,kunnr,dispute_amount,value_label,avg_invalid_dispute_amount,b_value
6511,2002214045,235.17,HIGH,5299.50366489045,0.04437585382910786
6512,2002214045,363.1,HIGH,5299.50366489045,0.06851585034378987
6513,2002214045,1556.6,HIGH,5299.50366489045,0.2937256200637381
6514,2002214045,185.2,HIGH,5299.50366489045,0.034946668916744375
6515,2002213981,328.8,HIGH,7113.3422880215685,0.04622299710695477
6516,2002214045,125.45,HIGH,5299.50366489045,0.023672028162017186
6517,2002214045,372.8,HIGH,5299.50366489045,0.07034621043284182
6518,2002214045,705.5,HIGH,5299.50366489045,0.1331256745181596
6519,2002214045,1950.72,HIGH,5299.50366489045,0.36809484875416626
6520,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
6521,2002213879,148.0,HIGH,17657.59580487807,0.00838166201307619
6522,2002214045,352.75,HIGH,5299.50366489045,0.0665628372590798
6523,2002214045,390.76,HIGH,5299.50366489045,0.07373520705133388
6524,2002214045,940.67,HIGH,5299.50366489045,0.17750152834726746
6525,2002214045,250.9,HIGH,5299.50366489045,0.04734405632403437
6526,2002214045,498.34,HIGH,5299.50366489045,0.09403522131733473
6527,2002213981,152.76,HIGH,7113.3422880215685,0.021475136977063294
6528,2002213981,112.88,HIGH,7113.3422880215685,0.015868771026256247
6529,2002213981,63.53,HIGH,7113.3422880215685,0.008931104033469698
6530,2002214022,3328.0,HIGH,21100.711974683523,0.1577197965638747
6531,2002214022,1582.0,HIGH,21100.711974683523,0.07497377348679381
6532,2002213879,62.49,HIGH,17657.59580487807,0.005
6533,2002213981,212.33,HIGH,7113.3422880215685,0.029849540680412734
6534,2002213981,50.56,HIGH,7113.3422880215685,0.007107769871434408
6535,2002213981,58.76,HIGH,7113.3422880215685,0.008260533181279386
6536,2002214045,3999.6,HIGH,5299.50366489045,0.7547121868218727
6537,2002214045,235.17,HIGH,5299.50366489045,0.04437585382910786
6538,2002213981,102.5,HIGH,7113.3422880215685,0.014409541373062239
6539,2002213981,152.76,HIGH,7113.3422880215685,0.021475136977063294
6540,2002213981,829.88,HIGH,7113.3422880215685,0.11666527019196966
6541,2002213981,218.42,HIGH,7113.3422880215685,0.030705678309309797
6542,2002213981,720.3,HIGH,7113.3422880215685,0.1012604161074803
6543,2002213896,255.07,HIGH,9077.94169154229,0.028097779063467974
6544,2002213981,50.56,HIGH,7113.3422880215685,0.007107769871434408
6545,2002213981,792.9,HIGH,7113.3422880215685,0.1114665888263517
6546,2002213981,50.56,HIGH,7113.3422880215685,0.007107769871434408
6547,2002214045,110.05,HIGH,5299.50366489045,0.02076609564950172
6548,2002214045,60.95,HIGH,5299.50366489045,0.011501077054403726
6549,2002214045,60.95,HIGH,5299.50366489045,0.011501077054403726
6550,2002214045,940.67,HIGH,5299.50366489045,0.17750152834726746
6551,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
6552,2002213896,3424.12,HIGH,9077.94169154229,0.37719123082605543
6553,2002214045,155.59,HIGH,5299.50366489045,0.029359353222226017
6554,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
6555,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
6556,2002214045,705.5,HIGH,5299.50366489045,0.1331256745181596
6557,2002214045,254.17,HIGH,5299.50366489045,0.04796109524065291
6558,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
6559,2002214022,476.0,HIGH,21100.711974683523,0.022558480518150348
6560,2002214022,571.2,HIGH,21100.711974683523,0.02707017662178042
6561,2002213963,22398.75,HIGH,13217.613931345559,1.6946137265275532
6562,2002214045,54.39,HIGH,5299.50366489045,0.010263225282838698
6563,2002213981,1096.2,HIGH,7113.3422880215685,0.15410477320147148
6564,2002213963,74.79,HIGH,13217.613931345559,0.005658358640861464
6565,2002213981,170.04,HIGH,7113.3422880215685,0.02390437478122442
6566,2002213981,83.12,HIGH,7113.3422880215685,0.011685083696867642
6567,2002213981,83.73,HIGH,7113.3422880215685,0.011770838040648794
6568,2002213981,60.0,HIGH,7113.3422880215685,0.00843485348667058
6569,2002213963,4457.39,HIGH,13217.613931345559,0.3372310632730242
6570,2002213895,91.73,LOW,1418.4563357664206,5.0
6571,2002213896,281.06,HIGH,9077.94169154229,0.03096076286344262
6572,2002213981,60.0,HIGH,7113.3422880215685,0.00843485348667058
6573,2002213981,51.75,HIGH,7113.3422880215685,0.007275061132253374
6574,2002213981,150.84,HIGH,7113.3422880215685,0.021205221665489837
6575,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
6576,2002214045,1346.6,HIGH,5299.50366489045,0.25409926762034546
6577,2002213981,78.42,HIGH,7113.3422880215685,0.011024353507078448
6578,2002213981,121.32,HIGH,7113.3422880215685,0.01705527375004791
6579,2002213879,76.5,HIGH,17657.59580487807,0.005
6580,2002213981,50.56,HIGH,7113.3422880215685,0.007107769871434408
6581,2002213981,73.77,HIGH,7113.3422880215685,0.010370652361861476
6582,2002213887,3235.37,HIGH,39981.421175166295,0.08092183581532086
6583,2002213887,225.3,HIGH,39981.421175166295,0.005635117346452428
6584,2002214045,235.17,HIGH,5299.50366489045,0.04437585382910786
6585,2002214045,250.9,HIGH,5299.50366489045,0.04734405632403437
6586,2002214045,1708.12,HIGH,5299.50366489045,0.3223169768362279
6587,2002213887,141.12,HIGH,39981.421175166295,0.005
6588,2002213887,522.3,HIGH,39981.421175166295,0.013063567643373736
6589,2002213963,5534.8,HIGH,13217.613931345559,0.4187442626746895
6590,2002213963,2106.75,HIGH,13217.613931345559,0.15938958505996642
6591,2002213887,282.24,HIGH,39981.421175166295,0.007059278827619766
6592,2002214045,1346.17,HIGH,5299.50366489045,0.25401812794629475
6593,2002213981,140.23,HIGH,7113.3422880215685,0.019713658407263586
6594,2002213981,79.08,HIGH,7113.3422880215685,0.011117136895431822
6595,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
6596,2002214045,1340.49,HIGH,5299.50366489045,0.25294632946115914
6597,2002214045,1646.82,HIGH,5299.50366489045,0.31074985586108517
6598,2002214045,1337.0,HIGH,5299.50366489045,0.2522877772229332
6599,2002213981,1725.0,HIGH,7113.3422880215685,0.24250203774177914
6600,2002213981,147.72,HIGH,7113.3422880215685,0.020766609284182964
6601,2002213974,461.11,HIGH,8904.129512195113,0.05178608412742232
6602,2002213887,329.28,HIGH,39981.421175166295,0.008235825298889726
6603,2002213963,26068.2,HIGH,13217.613931345559,1.9722319123105336
6604,2002213879,153.0,HIGH,17657.59580487807,0.00866482627027471
6605,2002214045,60.95,HIGH,5299.50366489045,0.011501077054403726
6606,2002214045,125.45,HIGH,5299.50366489045,0.023672028162017186
6607,2002214045,60.95,HIGH,5299.50366489045,0.011501077054403726
6608,2002214045,1157.12,HIGH,5299.50366489045,0.21834497590142143
6609,2002213981,92.76,HIGH,7113.3422880215685,0.013040283490392716
6610,2002213981,86.17,HIGH,7113.3422880215685,0.012113855415773396
6611,2002214045,352.75,HIGH,5299.50366489045,0.0665628372590798
6612,2002213981,60.0,HIGH,7113.3422880215685,0.00843485348667058
6613,2002213887,1404.97,HIGH,39981.421175166295,0.03514057176318361
6614,2002213887,423.36,HIGH,39981.421175166295,0.010588918241429648
6615,2002213981,78.28,HIGH,7113.3422880215685,0.011004672182276215
6616,2002213981,69.08,HIGH,7113.3422880215685,0.009711327980986726
6617,2002213902,7046.4,LOW,5421.734338521398,0.7694332337819877
6618,2002213981,4744.8,HIGH,7113.3422880215685,0.6670282137259094
6619,2002213981,89.4,HIGH,7113.3422880215685,0.012567931695139162
6620,2002213887,10513.44,HIGH,39981.421175166295,0.2629581363288363
6621,2002213918,61.62,HIGH,5659.080187050367,0.010888695329146351
6622,2002213963,1171.94,HIGH,13217.613931345559,0.08866501972952512
6623,2002213896,737.0,HIGH,9077.94169154229,0.08118580456257457
6624,2002213981,4122.96,HIGH,7113.3422880215685,0.5796093921900555
6625,2002214045,1945.29,HIGH,5299.50366489045,0.36707022449813
6626,2002214022,476.0,HIGH,21100.711974683523,0.022558480518150348
6627,2002214022,60.0,HIGH,21100.711974683523,0.005
6628,2002213879,148.0,HIGH,17657.59580487807,0.00838166201307619
6629,2002214045,587.92,HIGH,5299.50366489045,0.11093869108818766
6630,2002214045,145.59,HIGH,5299.50366489045,0.027472384058254938
6631,2002213981,50.56,HIGH,7113.3422880215685,0.007107769871434408
6632,2002213981,54.49,HIGH,7113.3422880215685,0.007660252774811331
6633,2002213879,76.5,HIGH,17657.59580487807,0.005
6634,2002214045,54.39,HIGH,5299.50366489045,0.010263225282838698
6635,2002213981,106.48,HIGH,7113.3422880215685,0.014969053321011387
6636,2002214045,235.17,HIGH,5299.50366489045,0.04437585382910786
6637,2002213981,60.34,HIGH,7113.3422880215685,0.008482650989761713
6638,2002213981,86.46,HIGH,7113.3422880215685,0.012154623874292303
6639,2002213981,100.39,HIGH,7113.3422880215685,0.014112915692114324
6640,2002214052,6352.56,LOW,823.9816969696965,0.12970860518746719
6641,2002213879,91.0,HIGH,17657.59580487807,0.005153589481013062
6642,2002214045,247.35,HIGH,5299.50366489045,0.046674182270824635
6643,2002213981,128.84,HIGH,7113.3422880215685,0.018112442053710622
6644,2002213981,67.52,HIGH,7113.3422880215685,0.009492021790333292
6645,2002214022,1308.06,HIGH,21100.711974683523,0.06199127316506668
6646,2002213918,6658.56,HIGH,5659.080187050367,1.176615241331398
6647,2002213981,82.16,HIGH,7113.3422880215685,0.011550126041080912
6648,2002213981,140.52,HIGH,7113.3422880215685,0.019754426865782496
6649,2002213974,1118.74,HIGH,8904.129512195113,0.12564282656353679
6650,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
6651,2002214045,54.39,HIGH,5299.50366489045,0.010263225282838698
6652,2002214045,155.59,HIGH,5299.50366489045,0.029359353222226017
6653,2002214045,60.95,HIGH,5299.50366489045,0.011501077054403726
6654,2002214045,60.95,HIGH,5299.50366489045,0.011501077054403726
6655,2002213963,382.28,HIGH,13217.613931345559,0.028922012852366896
6656,2002253691,1584.64,LOW,1028.225,0.648869774838449
6657,2002213887,141.12,HIGH,39981.421175166295,0.005
6658,2002214045,3911.04,HIGH,5299.50366489045,0.7380011879057448
6659,2002213981,127.94,HIGH,7113.3422880215685,0.017985919251410565
6660,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
6661,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
6662,2002214045,352.75,HIGH,5299.50366489045,0.0665628372590798
6663,2002213981,158.16,HIGH,7113.3422880215685,0.022234273790863644
6664,2002213918,148.63,HIGH,5659.080187050367,0.026263985504236
6665,2002213963,1535.44,HIGH,13217.613931345559,0.11616620125049239
6666,2002214045,250.9,HIGH,5299.50366489045,0.04734405632403437
6667,2002214045,217.3,HIGH,5299.50366489045,0.04100383993309154
6668,2002214045,937.68,HIGH,5299.50366489045,0.1769373245672401
6669,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
6670,2002213981,120.97,HIGH,7113.3422880215685,0.017006070438042333
6671,2002213981,93.77,HIGH,7113.3422880215685,0.013182270190751669
6672,2002213974,572.12,HIGH,8904.129512195113,0.06425333315473718
6673,2002214045,1352.72,HIGH,5299.50366489045,0.25525409274869576
6674,2002214045,982.55,HIGH,5299.50366489045,0.18540415520597833
6675,2002214045,352.75,HIGH,5299.50366489045,0.0665628372590798
6676,2002214045,145.24,HIGH,5299.50366489045,0.02740634013751595
6677,2002213981,55.5,HIGH,7113.3422880215685,0.007802239475170286
6678,999999999,100.0,HIGH,6875.0959055118055,0.014545251640755935
6679,2002213981,57.66,HIGH,7113.3422880215685,0.008105894200690425
6680,2002214022,238.0,HIGH,21100.711974683523,0.011279240259075174
6681,2002214022,562.8,HIGH,21100.711974683523,0.026672085789107174
6682,2002214022,600.0,HIGH,21100.711974683523,0.028435059476660102
6683,2002214022,542.8,HIGH,21100.711974683523,0.025724250473218503
6684,2002213896,2160.31,HIGH,9077.94169154229,0.23797354878504134
6685,2002214045,1338.8,HIGH,5299.50366489045,0.252627431672448
6686,2002213981,73.77,HIGH,7113.3422880215685,0.010370652361861476
6687,2002213981,106.27,HIGH,7113.3422880215685,0.01493953133380804
6688,2002213981,80.56,HIGH,7113.3422880215685,0.011325196614769698
6689,2002213887,55.68,HIGH,39981.421175166295,0.005
6690,2002213981,167.76,HIGH,7113.3422880215685,0.023583850348730936
6691,2002213981,110.02,HIGH,7113.3422880215685,0.01546670967672495
6692,2002214022,60.0,HIGH,21100.711974683523,0.005
6693,2002213879,224.5,HIGH,17657.59580487807,0.012714075148213544
6694,2002213896,1866.54,HIGH,9077.94169154229,0.20561268880356573
6695,2002213887,1342.32,HIGH,39981.421175166295,0.033573593948024956
6696,2002213887,188.16,HIGH,39981.421175166295,0.005
6697,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
6698,2002214045,1646.18,HIGH,5299.50366489045,0.31062908983459103
6699,2002214045,733.51,HIGH,5299.50366489045,0.1384110751464426
6700,2002214045,5460.03,HIGH,5299.50366489045,1.030290824435701
6701,2002214045,472.03,HIGH,5299.50366489045,0.08907060544692683
6702,2002214045,498.34,HIGH,5299.50366489045,0.09403522131733473
6703,2002214045,1089.3,HIGH,5299.50366489045,0.2055475510313696
6704,2002214045,406.4,HIGH,5299.50366489045,0.07668642682378464
6705,2002213981,50.56,HIGH,7113.3422880215685,0.007107769871434408
6706,2002236721,322.05,HIGH,4248.257692307691,0.07580754825281316
6707,2002213981,73.2,HIGH,7113.3422880215685,0.010290521253738107
6708,2002213981,59.6,HIGH,7113.3422880215685,0.008378621130092774
6709,2002213981,4744.8,HIGH,7113.3422880215685,0.6670282137259094
6710,2002213887,3727.8,HIGH,39981.421175166295,0.09323830645408505
6711,2002213918,92.13,HIGH,5659.080187050367,0.016280030845086876
6712,2002213981,181.55,HIGH,7113.3422880215685,0.02552246084175073
6713,2002213981,125.36,HIGH,7113.3422880215685,0.01762322055148373
6714,2002213981,80.24,HIGH,7113.3422880215685,0.011280210729507453
6715,2002213981,72.94,HIGH,7113.3422880215685,0.010253970221962533
6716,2002213887,329.28,HIGH,39981.421175166295,0.008235825298889726
6717,2002214045,1337.09,HIGH,5299.50366489045,0.25230475994540896
6718,2002213981,50.56,HIGH,7113.3422880215685,0.007107769871434408
6719,2002213981,50.56,HIGH,7113.3422880215685,0.007107769871434408
6720,2002214045,352.75,HIGH,5299.50366489045,0.0665628372590798
6721,2002213981,101.76,HIGH,7113.3422880215685,0.014305511513393302
6722,2002213981,152.64,HIGH,7113.3422880215685,0.02145826727008995
6723,2002213981,90.72,HIGH,7113.3422880215685,0.012753498471845915
6724,2002213887,2393.82,HIGH,39981.421175166295,0.05987330939318576
6725,2002213887,2769.42,HIGH,39981.421175166295,0.06926767279898927
6726,2002213887,1757.93,HIGH,39981.421175166295,0.043968672156454135
6727,2002213887,114.08,HIGH,39981.421175166295,0.005
6728,2002213981,79.47,HIGH,7113.3422880215685,0.011171963443095182
6729,2002213981,92.76,HIGH,7113.3422880215685,0.013040283490392716
6730,2002213981,50.56,HIGH,7113.3422880215685,0.007107769871434408
6731,2002213931,536329.05,HIGH,5980.336706812193,5.0
6732,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
6733,2002214045,861.09,HIGH,5299.50366489045,0.16248502774038562
6734,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
6735,2002213981,60.0,HIGH,7113.3422880215685,0.00843485348667058
6736,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
6737,2002214045,1528.59,HIGH,5299.50366489045,0.2884402194354551
6738,2002213887,1527.04,HIGH,39981.421175166295,0.03819373987006975
6739,2002213981,143.36,HIGH,7113.3422880215685,0.020153676597484904
6740,2002213981,57.6,HIGH,7113.3422880215685,0.008097459347203757
6741,2002213981,56.96,HIGH,7113.3422880215685,0.00800748757667927
6742,2002213963,2500.0,HIGH,13217.613931345559,0.18914155103828934
6743,2002214045,30446.56,HIGH,5299.50366489045,5.0
6744,2002214045,673.6,HIGH,5299.50366489045,0.12710624288509187
6745,2002214022,1030.4,HIGH,21100.711974683523,0.04883247547458428
6746,2002214022,1284.0,HIGH,21100.711974683523,0.060851027280052615
6747,2002214022,420.0,HIGH,21100.711974683523,0.019904541633662072
6748,2002213981,50.56,HIGH,7113.3422880215685,0.007107769871434408
6749,2002213918,58.56,HIGH,5659.080187050367,0.010347971413093321
6750,2002253691,1443.66,LOW,1028.225,0.7122348752476343
6751,2002253691,2239.89,LOW,1028.225,0.4590515605677064
6752,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
6753,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
6754,2002213887,1398.02,HIGH,39981.421175166295,0.03496674102391222
6755,2002213887,118.15,HIGH,39981.421175166295,0.005
6756,2002213981,79.83,HIGH,7113.3422880215685,0.011222572564015204
6757,2002213981,66.76,HIGH,7113.3422880215685,0.009385180312835464
6758,2002214022,714.0,HIGH,21100.711974683523,0.03383772077722552
6759,2002213981,265.08,HIGH,7113.3422880215685,0.03726518270411062
6760,2002213887,252.17,HIGH,39981.421175166295,0.006307179499577934
6761,2002213887,575.49,HIGH,39981.421175166295,0.014393935560186009
6762,2002213887,256.59,HIGH,39981.421175166295,0.006417730847431106
6763,2002213887,104.08,HIGH,39981.421175166295,0.005
6764,2002213887,433.63,HIGH,39981.421175166295,0.010845787549676725
6765,2002213887,112.15,HIGH,39981.421175166295,0.005
6766,2002213887,100.53,HIGH,39981.421175166295,0.005
6767,2002213887,382.73,HIGH,39981.421175166295,0.00957269623616395
6768,2002213887,892.4,HIGH,39981.421175166295,0.02232036715478982
6769,2002213981,159.0,HIGH,7113.3422880215685,0.022352361739677033
6770,2002213981,89.52,HIGH,7113.3422880215685,0.012584801402112503
6771,2002213963,6018.0,HIGH,13217.613931345559,0.45530154165937003
6772,2002213981,77.02,HIGH,7113.3422880215685,0.010827540259056133
6773,2002213981,185.52,HIGH,7113.3422880215685,0.02608056698078543
6774,2002213981,4744.8,HIGH,7113.3422880215685,0.6670282137259094
6775,2002213888,10185.68,HIGH,7065.254314159293,1.4416579428127791
6776,2002213887,141.12,HIGH,39981.421175166295,0.005
6777,2002214022,600.0,HIGH,21100.711974683523,0.028435059476660102
6778,2002214022,840.0,HIGH,21100.711974683523,0.039809083267324144
6779,2002214022,714.0,HIGH,21100.711974683523,0.03383772077722552
6780,2002214022,1260.0,HIGH,21100.711974683523,0.059713624900986216
6781,2002214022,420.0,HIGH,21100.711974683523,0.019904541633662072
6782,2002214022,658.0,HIGH,21100.711974683523,0.031183781892737246
6783,2002214022,50932.0,HIGH,21100.711974683523,2.4137574154420873
6784,2002214022,180.0,HIGH,21100.711974683523,0.00853051784299803
6785,2002213887,1966.3,HIGH,39981.421175166295,0.049180342824364884
6786,2002213887,374.14,HIGH,39981.421175166295,0.009357846444747941
6787,2002213887,5568.79,HIGH,39981.421175166295,0.139284443531961
6788,2002214022,4510.0,HIGH,21100.711974683523,0.2137368637328951
6789,2002213981,83.16,HIGH,7113.3422880215685,0.011690706932525422
6790,2002213887,861.84,HIGH,39981.421175166295,0.02155601213433893
6791,2002213887,1490.99,HIGH,39981.421175166295,0.03729207107140304
6792,2002213887,3894.41,HIGH,39981.421175166295,0.09740549198933776
6793,2002213981,83.16,HIGH,7113.3422880215685,0.011690706932525422
6794,2002213981,68.5,HIGH,7113.3422880215685,0.00962979106394891
6795,2002213963,120000.0,HIGH,13217.613931345559,5.0
6796,2002213918,71.04,HIGH,5659.080187050367,0.01255327679621157
6797,2002213918,63.0,HIGH,5659.080187050367,0.011132551212856542
6798,2002213931,898.26,HIGH,5980.336706812193,0.15020224513057823
6799,2002214022,1716.0,HIGH,21100.711974683523,0.08132427010324789
6800,2002214022,952.0,HIGH,21100.711974683523,0.045116961036300696
6801,2002213963,2123.86,HIGH,13217.613931345559,0.16068406983527248
6802,2002253691,70000.0,LOW,1028.225,0.014688928571428572
6803,2002253691,850.84,LOW,1028.225,1.2084822058201306
6804,2002213918,103.94,HIGH,5659.080187050367,0.018366942429592206
6805,2002213918,70.29,HIGH,5659.080187050367,0.012420746424629944
6806,2002213918,58.9,HIGH,5659.080187050367,0.010408051848210323
6807,2002214022,692.0,HIGH,21100.711974683523,0.03279510192974799
6808,2002214022,476.0,HIGH,21100.711974683523,0.022558480518150348
6809,2002214022,60.0,HIGH,21100.711974683523,0.005
6810,2002214022,2636.0,HIGH,21100.711974683523,0.12492469463412671
6811,2002213981,90.0,HIGH,7113.3422880215685,0.012652280230005869
6812,2002214045,940.67,HIGH,5299.50366489045,0.17750152834726746
6813,2002213887,226.08,HIGH,39981.421175166295,0.005654626407838282
6814,2002213887,778.57,HIGH,39981.421175166295,0.019473294773313214
6815,2002213887,1613.6,HIGH,39981.421175166295,0.040358745451556315
6816,2002214045,182.85,HIGH,5299.50366489045,0.034503231163211176
6817,2002213963,712.19,HIGH,13217.613931345559,0.05388188849358371
6818,2002213963,180.32,HIGH,13217.613931345559,0.013642401793289733
6819,2002213981,110.55,HIGH,7113.3422880215685,0.015541217549190542
6820,2002214045,319.57,HIGH,5299.50366489045,0.060301873573023766
6821,999999999,792.36,HIGH,6875.0959055118055,0.11525075590069372
6822,2002213981,54.56,HIGH,7113.3422880215685,0.007670093437212447
6823,2002213974,946.97,HIGH,8904.129512195113,0.10635177742001933
6824,2002214045,937.76,HIGH,5299.50366489045,0.1769524203205519
6825,2002214022,238.0,HIGH,21100.711974683523,0.011279240259075174
6826,2002214022,166.8,HIGH,21100.711974683523,0.00790494653451151
6827,2002214022,1666.0,HIGH,21100.711974683523,0.07895468181352622
6828,2002213887,2527.04,HIGH,39981.421175166295,0.06320535703142097
6829,2002213887,1735.71,HIGH,39981.421175166295,0.04341291402312891
6830,2002213981,50.43,HIGH,7113.3422880215685,0.007089494355546622
6831,2002213981,72.5,HIGH,7113.3422880215685,0.01019211462972695
6832,2002213981,1011.48,HIGH,7113.3422880215685,0.14219476007829263
6833,2002213981,89.12,HIGH,7113.3422880215685,0.0125285690455347
6834,2002213887,3097.79,HIGH,39981.421175166295,0.07748073752626217
6835,2002213887,672.09,HIGH,39981.421175166295,0.016810057777972537
6836,2002213887,161.12,HIGH,39981.421175166295,0.005
6837,2002214045,705.5,HIGH,5299.50366489045,0.1331256745181596
6838,2002213887,58.33,HIGH,39981.421175166295,0.005
6839,2002213887,72.1,HIGH,39981.421175166295,0.005
6840,2002213887,236.09,HIGH,39981.421175166295,0.005904992695623407
6841,2002214022,3052.0,HIGH,21100.711974683523,0.14463966920461105
6842,2002214022,67.2,HIGH,21100.711974683523,0.005
6843,2002213887,2542.9,HIGH,39981.421175166295,0.0636020412796
6844,2002214022,2940.0,HIGH,21100.711974683523,0.13933179143563448
6845,2002214022,6720.0,HIGH,21100.711974683523,0.31847266613859315
6846,2002213887,952.63,HIGH,39981.421175166295,0.023826816856418003
6847,2002213887,514.78,HIGH,39981.421175166295,0.012875480282320375
6848,2002213887,131.43,HIGH,39981.421175166295,0.005
6849,2002213977,6048.6,LOW,903.5119358669832,0.14937538204989306
6850,2002213981,92.76,HIGH,7113.3422880215685,0.013040283490392716
6851,2002213981,123.77,HIGH,7113.3422880215685,0.01739969693408696
6852,2002213887,2092.22,HIGH,39981.421175166295,0.052329805657322224
6853,2002213887,7185.0,HIGH,39981.421175166295,0.17970846930430845
6854,999999999,146416.25,HIGH,6875.0959055118055,5.0
6855,2002214045,125.45,HIGH,5299.50366489045,0.023672028162017186
6856,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
6857,2002214045,125.45,HIGH,5299.50366489045,0.023672028162017186
6858,2002214045,470.34,HIGH,5299.50366489045,0.08875170765821572
6859,2002213981,207.2,HIGH,7113.3422880215685,0.029128360707302396
6860,2002213887,155.27,HIGH,39981.421175166295,0.005
6861,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
6862,2002213887,193.01,HIGH,39981.421175166295,0.005
6863,2002213887,7249.24,HIGH,39981.421175166295,0.18131521559075364
6864,2002213887,3400.86,HIGH,39981.421175166295,0.08506100833935289
6865,2002213887,5568.79,HIGH,39981.421175166295,0.139284443531961
6866,2002213981,102.78,HIGH,7113.3422880215685,0.014448904022666702
6867,2002213981,70.72,HIGH,7113.3422880215685,0.009941880642955722
6868,2002254220,54.94,HIGH,4168.2664516129025,0.013180539353174285
6869,2002214022,180.0,HIGH,21100.711974683523,0.00853051784299803
6870,2002214022,360.0,HIGH,21100.711974683523,0.01706103568599606
6871,2002213981,129.72,HIGH,7113.3422880215685,0.018236153238181792
6872,2002213963,2642.82,HIGH,13217.613931345559,0.19994682956600474
6873,2002213981,119.2,HIGH,7113.3422880215685,0.01675724226018555
6874,2002213981,3954.0,HIGH,7113.3422880215685,0.5558568447715911
6875,2002213970,34269.55,HIGH,18284.982976190477,1.8741909710620785
6876,2002213918,82.0,HIGH,5659.080187050367,0.014489987292924389
6877,2002213973,3556.8,HIGH,10701.46458937198,0.33236572156042915
6878,2002214022,238.0,HIGH,21100.711974683523,0.011279240259075174
6879,2002214022,423.6,HIGH,21100.711974683523,0.020075151990522032
6880,2002214022,420.0,HIGH,21100.711974683523,0.019904541633662072
6881,2002213896,1752.83,HIGH,9077.94169154229,0.19308672158944043
6882,2002214045,264.05,HIGH,5299.50366489045,0.049825420774656334
6883,2002213981,92.76,HIGH,7113.3422880215685,0.013040283490392716
6884,2002213981,148.56,HIGH,7113.3422880215685,0.020884697232996352
6885,2002213981,99.2,HIGH,7113.3422880215685,0.013945624431295357
6886,2002213918,90.13,HIGH,5659.080187050367,0.01592661652086921
6887,2002213918,623.74,HIGH,5659.080187050367,0.11021932529376413
6888,2002213974,556.25,HIGH,8904.129512195113,0.062471014065794854
6889,2002214045,235.17,HIGH,5299.50366489045,0.04437585382910786
6890,2002213972,89.68,HIGH,127.9825,0.7007208016721036
6891,2002213981,92.76,HIGH,7113.3422880215685,0.013040283490392716
6892,2002213981,73.48,HIGH,7113.3422880215685,0.010329883903342569
6893,2002214045,981.2,HIGH,5299.50366489045,0.18514941436884225
6894,2002214045,1956.82,HIGH,5299.50366489045,0.3692458999441886
6895,2002253256,253.55,HIGH,86743.38563157897,0.005
6896,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
6897,2002213981,92.76,HIGH,7113.3422880215685,0.013040283490392716
6898,2002213981,10317.6,HIGH,7113.3422880215685,1.4504574055678727
6899,2002214045,3354.01,HIGH,5299.50366489045,0.6328913445650638
6900,2002214045,986.0,HIGH,5299.50366489045,0.18605515956754837
6901,2002213981,4744.8,HIGH,7113.3422880215685,0.6670282137259094
6902,2002213981,4665.72,HIGH,7113.3422880215685,0.6559110768304776
6903,2002213981,108.72,HIGH,7113.3422880215685,0.015283954517847089
6904,2002214045,235.17,HIGH,5299.50366489045,0.04437585382910786
6905,2002214045,2005.36,HIGH,5299.50366489045,0.3784052482661042
6906,2002213981,50.56,HIGH,7113.3422880215685,0.007107769871434408
6907,2002213981,50.56,HIGH,7113.3422880215685,0.007107769871434408
6908,2002213918,227.81,HIGH,5659.080187050367,0.040255658600013476
6909,2002213918,71.0,HIGH,5659.080187050367,0.012546208509727215
6910,2002253691,436.32,LOW,1028.225,2.3565846167950126
6911,2002213981,64.36,HIGH,7113.3422880215685,0.009047786173368641
6912,2002213981,80.9,HIGH,7113.3422880215685,0.011372994117860831
6913,2002213981,96.0,HIGH,7113.3422880215685,0.013495765578672925
6914,2002214045,111.95,HIGH,5299.50366489045,0.02112461979065623
6915,2002213981,156.45,HIGH,7113.3422880215685,0.02199388046649353
6916,2002214045,54.39,HIGH,5299.50366489045,0.010263225282838698
6917,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
6918,2002213887,3487.43,HIGH,39981.421175166295,0.08722626403701104
6919,2002213887,372.68,HIGH,39981.421175166295,0.009321329483692369
