,create_minus_claim_date,category_history,cal_cust_history,ZZ_CLAIMDATE_SIMP_DT_month,ship_to_history,original_with_avg_dispute,rank_xref_in_kunnr,b_value,rank_kunwe_in_kunnr
4301,-69.0,0.20507324044301534,0.2611775121735281,10.0,0.4287773240451597,0.014174498511806492,1.0,0.010472581181344273,1.0
4302,-131.0,0.28293496386881606,0.2611775121735281,10.0,0.4287773240451597,0.16676100631105453,5.0,0.1232084630733513,1.0
4303,6.0,0.3844269691891195,0.21693766937669376,11.0,0.4287773240451597,0.06159601207810581,2.0,0.008152285894867115,20.0
4304,3.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.15425026511437362,7.0,0.02041515705557169,82.0
4305,3.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.061309222575414164,7.0,0.008114329054177097,82.0
4306,3.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.07700829238942354,7.0,0.01019211462972695,82.0
4307,6.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.061309222575414164,7.0,0.008114329054177097,82.0
4308,4.0,0.1755127602943479,0.8980436418359669,11.0,0.4287773240451597,0.09498717648355091,5.0,0.08942473078327202,4.0
4309,3.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.06373100059814361,7.0,0.00843485348667058,82.0
4310,3.0,0.0027301733495608696,0.000843668269636379,10.0,0.0023768651789251288,0.1346848479307435,7.0,0.01782565703516382,82.0
4311,2.0,0.3434174339351907,0.8980436418359669,10.0,0.4287773240451597,4.407984726947128,3.0,4.149853297010918,4.0
4312,2.0,0.0027301733495608696,0.00390625,10.0,0.018549747048903883,0.042377151045472336,6.0,0.00838166201307619,5.0
4313,3.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.11141295007757811,3.0,0.010263225282838698,2.0
4314,2.0,0.1632506979074706,0.8980436418359669,11.0,0.4287773240451597,0.012410018925009262,1.0,0.011683288655036962,4.0
4315,6.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.097179154078736,7.0,0.012861745758258186,82.0
4316,4.0,0.1632506979074706,0.13654618473895586,11.0,0.1276595744680851,2.330501241878759,2.0,0.5841434303263388,3.0
4317,3.0,0.0027301733495608696,0.000843668269636379,10.0,0.0023768651789251288,0.09559650089721543,7.0,0.012652280230005869,82.0
4318,2.0,0.1632506979074706,0.5733333333333334,10.0,0.5523911875335841,0.01617725094732852,1.0,0.015229911703173987,11.0
4319,6.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.07538315187417088,7.0,0.00997702586581685,82.0
4320,12.0,0.3844269691891195,0.21693766937669376,11.0,0.19838056680161945,5.01881629710381,2.0,0.6642447120753081,26.0
4321,2.0,0.3844269691891195,0.8154761904761905,10.0,0.4287773240451597,4.586981154241954,1.0,0.4225471179188797,1.0
4322,19.0,0.3434174339351907,0.39814814814814814,10.0,0.4793926247288503,0.29055685426447436,4.0,3.230058400782865,2.0
4323,3.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.14329915484492592,7.0,0.018965768064778798,82.0
4324,3.0,0.19031692944736425,0.5014005602240896,10.0,0.5014005602240896,1.5667254066342273,1.0,0.14432483650632796,1.0
4325,3.0,0.19031692944736425,0.5014005602240896,10.0,0.5014005602240896,2.9184088662351,1.0,0.26884027072928757,1.0
4326,3.0,0.19031692944736425,0.5014005602240896,10.0,0.5014005602240896,0.2150419470333545,1.0,0.019809402283368385,1.0
4327,7.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,5.561101919261118,3.0,0.5122819365115244,2.0
4328,3.0,0.11814305562209552,0.8154761904761905,10.0,0.4287773240451597,0.2196918348192729,2.0,0.02023774428358982,1.0
4329,3.0,0.26779624893435633,0.07567567567567568,11.0,0.018549747048903883,0.01942476977651921,4.0,0.005,5.0
4330,6.0,0.1632506979074706,0.3948717948717949,11.0,0.464406779661017,12.384909077237849,4.0,1.6391535129181802,3.0
4331,3.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.0953628205616889,7.0,0.012621352433888077,82.0
4332,3.0,0.0027301733495608696,0.000843668269636379,10.0,0.0023768651789251288,0.05370398983736903,7.0,0.007107769871434408,82.0
4333,2.0,0.3434174339351907,0.8154761904761905,11.0,0.4287773240451597,2.00531019687343,1.0,0.18472673327611275,1.0
4334,3.0,0.1632506979074706,0.0992063492063492,10.0,0.09421265141318977,0.19205706661847377,7.0,0.02762683185174209,8.0
4335,21.0,0.1632506979074706,0.09699769053117784,11.0,0.09977827050997784,0.029294718787463297,7.0,0.005,6.0
4336,4.0,0.1632506979074706,0.08928571428571429,11.0,0.0847457627118644,0.3610048304706683,2.0,0.09048637102012975,4.0
4337,3.0,0.0027301733495608696,0.000843668269636379,10.0,0.0023768651789251288,0.06373100059814361,7.0,0.00843485348667058,82.0
4338,4.0,0.3844269691891195,0.9520295202952028,11.0,0.9485294117647058,0.7591073767631084,3.0,0.6763535420564313,1.0
4339,3.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.24085189685827604,3.0,0.022186983429971944,2.0
4340,3.0,0.11814305562209552,0.0002735603884557516,10.0,0.012557077625570777,0.2089376890588889,2.0,0.019247085472505004,2.0
4341,3.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,1.1533974958665547,3.0,0.10624957271571954,2.0
4342,3.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.11667736047837561,3.0,0.010748176357979264,2.0
4343,-132.0,0.1632506979074706,0.2611775121735281,10.0,0.4287773240451597,0.1335533061864501,4.0,0.09867353260572419,1.0
4344,2.0,0.26779624893435633,0.05562130177514793,11.0,0.04020833333333333,0.055380941410300526,3.0,0.010697851594068811,8.0
4345,2.0,0.26779624893435633,0.05562130177514793,11.0,0.04020833333333333,0.06901120284098235,3.0,0.013330788309490438,8.0
4346,21.0,0.1632506979074706,0.06824146981627296,11.0,0.08495145631067963,0.012206132828109707,7.0,0.005,12.0
4347,5.0,0.11814305562209552,0.9520295202952028,11.0,0.9485294117647058,1.626421634719799,2.0,1.4491178286405078,1.0
4348,3.0,0.1632506979074706,0.0,11.0,0.0,1.2015382078320525,3.0,0.23707552477219906,3.0
4349,5.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.2716427682161542,7.0,0.0359521571780189,82.0
4350,3.0,0.1632506979074706,0.0992063492063492,10.0,0.09421265141318977,0.24142409272327303,7.0,0.03472813019619293,8.0
4351,3.0,0.26779624893435633,0.2611775121735281,10.0,0.06779661016949153,0.8889625962392929,1.0,0.7376667765134627,1.0
4352,2.0,0.22681636618806006,0.8980436418359669,10.0,0.4287773240451597,0.5644489386312499,2.0,0.5313948287192652,4.0
4353,6.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.11839095544448479,7.0,0.015669146160405045,82.0
4354,-69.0,0.3844269691891195,0.2611775121735281,11.0,0.4287773240451597,0.8543304928725078,7.0,0.6312071947274086,1.0
4355,5.0,0.26779624893435633,0.01834862385321101,11.0,0.0023768651789251288,0.11853966111254713,1.0,0.015688827485207276,82.0
4356,6.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.09852812692473005,7.0,0.013040283490392716,82.0
4357,26.0,0.19031692944736425,0.2303030303030303,10.0,0.13507109004739334,0.528869826998456,3.0,0.0760763352226523,1.0
4358,3.0,0.0027301733495608696,0.00390625,11.0,0.018549747048903883,0.042377151045472336,6.0,0.00838166201307619,5.0
4359,2.0,0.26779624893435633,0.05562130177514793,11.0,0.04020833333333333,0.14547788424975377,3.0,0.028101739990167875,8.0
4360,20.0,0.1632506979074706,0.4360699865410498,10.0,0.4287773240451597,0.24742765489374968,7.0,0.13966553364893927,2.0
4361,18.0,0.28293496386881606,0.09351432880844646,10.0,0.4287773240451597,0.3330507082247474,3.0,0.1013370917870553,1.0
4362,3.0,0.20507324044301534,0.7575757575757576,10.0,0.4287773240451597,0.21420794160783146,1.0,4.272655934507112,2.0
4363,3.0,0.3434174339351907,0.4360699865410498,11.0,0.4287773240451597,0.15358580244345543,1.0,0.08669460601878595,2.0
4364,6.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.08180936110115036,7.0,0.010827540259056133,82.0
4365,6.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.08603685080749389,7.0,0.011387052207005281,82.0
4366,8.0,0.3844269691891195,0.21693766937669376,11.0,0.1328125,9.481579613988817,2.0,1.2548953274794155,36.0
4367,6.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,1.1682689431466287,3.0,0.10761951232876255,2.0
4368,5.0,0.11814305562209552,0.0002735603884557516,10.0,0.012557077625570777,8.891118032942229,2.0,0.8190389656216468,2.0
4369,6.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.29822782500081996,3.0,0.027472384058254938,2.0
4370,20.0,0.1632506979074706,0.05749128919860628,11.0,0.07343550446998723,0.009764906262487766,7.0,0.005,13.0
4371,2.0,0.26779624893435633,0.05562130177514793,11.0,0.04020833333333333,1.1980999797569327,3.0,0.231435137285561,8.0
4372,2.0,0.26779624893435633,0.05562130177514793,11.0,0.04020833333333333,0.21351941748560035,3.0,0.041245218707822946,8.0
4373,2.0,0.26779624893435633,0.03829321663019693,11.0,0.03904555314533623,1.2535895272685718,6.0,1.1801793688238975,13.0
4374,3.0,0.1632506979074706,0.09554140127388536,11.0,0.2423076923076923,0.1238930651627912,4.0,0.016397355178087606,19.0
4375,3.0,0.1632506979074706,0.35585585585585583,11.0,0.4074074074074074,0.15881765349057392,4.0,0.021019654888783084,5.0
4376,6.0,0.1632506979074706,0.05964214711729623,10.0,0.048044692737430165,0.11048612100888208,2.0,0.027693502397600066,5.0
4377,6.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.2989242839643496,3.0,0.027536541009829954,2.0
4378,5.0,0.0027301733495608696,0.000843668269636379,10.0,0.0023768651789251288,0.07313132318636979,7.0,0.009678994375954488,82.0
4379,6.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.06773543180239365,7.0,0.00896484344741638,82.0
4380,6.0,0.22681636618806006,0.14220183486238533,10.0,0.14220183486238533,0.09705842073814329,5.0,4.346027133299898,8.0
4381,20.0,0.1632506979074706,0.05749128919860628,11.0,0.07343550446998723,0.06092633821894076,7.0,0.008764070653337465,13.0
4382,21.0,0.1632506979074706,0.09852216748768472,11.0,0.09974905897114178,0.009764906262487766,7.0,0.005,7.0
4383,2.0,0.1632506979074706,0.08296943231441048,11.0,0.09116809116809116,0.009764906262487766,7.0,0.005,9.0
4384,16.0,0.28293496386881606,0.09351432880844646,10.0,0.4287773240451597,0.07235022013897449,3.0,0.022013947780256143,1.0
4385,3.0,0.26779624893435633,0.01834862385321101,11.0,0.0023768651789251288,1.0993597603179774,1.0,0.14550122264506749,82.0
4386,4.0,0.1632506979074706,0.05964214711729623,10.0,0.048044692737430165,0.030939629749503973,2.0,0.007755061928365333,5.0
4387,21.0,0.1632506979074706,0.06784660766961652,11.0,0.13507109004739334,0.06092633821894076,7.0,0.008764070653337465,1.0
4388,18.0,0.28293496386881606,0.09351432880844646,10.0,0.4287773240451597,0.1258322976458036,3.0,0.038286899806572336,1.0
4389,3.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.07278080268308001,7.0,0.0096326026817778,82.0
4390,3.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.09737034708053043,7.0,0.0128870503187182,82.0
4391,3.0,0.19031692944736425,0.5014005602240896,10.0,0.5014005602240896,0.522241802211409,1.0,0.04810827883544265,1.0
4392,32.0,0.28293496386881606,0.3876500857632933,10.0,0.4287773240451597,0.13899763262390336,2.0,0.07337315501313066,1.0
4393,5.0,0.0027301733495608696,0.000843668269636379,10.0,0.0023768651789251288,0.06208461641602491,7.0,0.008216953104931589,82.0
4394,3.0,0.11814305562209552,0.0002735603884557516,10.0,0.012557077625570777,0.21764342610300927,2.0,0.02004904736719271,2.0
4395,8.0,0.3844269691891195,0.7087378640776699,11.0,0.4019138755980861,7.310965464616643,2.0,0.9676126525769021,6.0
4396,29.0,0.26779624893435633,0.05562130177514793,11.0,0.04020833333333333,0.2225025830728014,3.0,0.0429804830397317,8.0
4397,3.0,0.26779624893435633,0.05562130177514793,11.0,0.04020833333333333,0.13850724048453258,3.0,0.026755231414898557,8.0
4398,36.0,0.26779624893435633,0.05562130177514793,10.0,0.04020833333333333,0.1476459191216139,3.0,0.028520535964365813,8.0
4399,6.0,0.1632506979074706,0.14220183486238533,10.0,0.14220183486238533,0.05140783501747298,7.0,5.0,8.0
4400,3.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.23335472095675122,3.0,0.02149635271595853,2.0
4401,3.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,6.128162904184374,3.0,0.5645189038777357,2.0
4402,3.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,2.800236167393852,3.0,0.2579543456223384,2.0
4403,4.0,0.20507324044301534,0.9520295202952028,11.0,0.9485294117647058,5.25935269801109,7.0,4.686006137092151,1.0
4404,6.0,0.3844269691891195,0.026041666666666668,11.0,0.048044692737430165,0.24943318552029078,5.0,0.06252078051225891,5.0
4405,2.0,0.1755127602943479,0.8980436418359669,11.0,0.4287773240451597,0.33044184211614397,5.0,0.3110911795118136,4.0
4406,3.0,0.26779624893435633,0.05562130177514793,11.0,0.04020833333333333,0.11321350031283108,3.0,0.0218692783825893,8.0
4407,3.0,0.26779624893435633,0.05562130177514793,11.0,0.04020833333333333,0.08978591673969272,3.0,0.01734380796098206,8.0
4408,22.0,0.1632506979074706,0.1946564885496183,11.0,0.1946564885496183,0.06092633821894076,7.0,0.008764070653337465,1.0
4409,6.0,0.1632506979074706,0.14220183486238533,10.0,0.14220183486238533,0.0440655578925733,7.0,5.0,8.0
4410,7.0,0.1632506979074706,0.13654618473895586,10.0,0.1276595744680851,0.12631631225287546,2.0,0.031661362208107446,3.0
4411,6.0,0.1632506979074706,0.16233766233766234,10.0,0.14935064935064934,0.8815904700087001,2.0,0.22097189739265635,2.0
4412,21.0,0.1632506979074706,0.10248447204968944,11.0,0.10658016682113068,0.06092633821894076,7.0,0.008764070653337465,3.0
4413,2.0,0.26779624893435633,0.03829321663019693,11.0,0.03904555314533623,0.054684365630912425,6.0,0.05148205111081694,13.0
4414,2.0,0.26779624893435633,0.07567567567567568,11.0,0.018549747048903883,0.03884953955303842,4.0,0.0076839452833390364,5.0
4415,5.0,0.3434174339351907,0.8980436418359669,10.0,0.4287773240451597,2.8236052305108448,3.0,2.6582550079314853,4.0
4416,6.0,0.22681636618806006,0.21100917431192664,11.0,0.20535714285714285,0.0880935688439369,2.0,0.017016899711080714,5.0
4417,2.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.06773543180239365,7.0,0.00896484344741638,82.0
4418,-34.0,0.28293496386881606,0.2611775121735281,10.0,0.4287773240451597,0.26292513531191725,5.0,0.19425765376295182,1.0
4419,9.0,0.1632506979074706,0.2611775121735281,10.0,0.4287773240451597,0.040814821233472076,2.0,0.010230292631921711,1.0
4420,5.0,0.1632506979074706,0.006896551724137931,10.0,0.06779661016949153,3.1231472873124257,2.0,2.5916073429352355,1.0
4421,3.0,0.1632506979074706,0.8980436418359669,10.0,0.4287773240451597,0.5693706736307061,1.0,0.5360283470909709,4.0
4422,5.0,0.1632506979074706,0.918032786885246,10.0,0.927536231884058,0.6310459988277894,1.0,0.5940919674226588,1.0
4423,2.0,0.0027301733495608696,0.00390625,10.0,0.018549747048903883,0.02190440577688266,6.0,0.005,5.0
4424,2.0,0.26779624893435633,0.05562130177514793,11.0,0.04020833333333333,0.5752519193335545,3.0,0.11112053182051919,8.0
4425,2.0,0.26779624893435633,0.05562130177514793,11.0,0.04020833333333333,0.10674598700310486,3.0,0.02061995874647984,8.0
4426,2.0,0.26779624893435633,0.03829321663019693,11.0,0.03904555314533623,0.053327380593169896,6.0,0.05020453106896089,13.0
4427,5.0,0.19031692944736425,0.35600000000000004,11.0,0.4915176524530032,0.04584476046551505,8.0,0.04084700936222896,15.0
4428,6.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.10558102432425794,7.0,0.01397374060958426,82.0
4429,10.0,0.26779624893435633,0.09351432880844646,11.0,0.4287773240451597,27.596531221274052,2.0,5.0,1.0
4430,16.0,0.28293496386881606,0.09351432880844646,10.0,0.4287773240451597,0.3299993203439951,3.0,0.10040864826144946,1.0
4431,5.0,0.3844269691891195,0.2782608695652174,11.0,0.4287773240451597,3.4863776463337506,2.0,0.18211177694708855,2.0
4432,4.0,0.1632506979074706,0.8666666666666667,10.0,0.8664955070603337,3.2334218165427955,1.0,3.04407274915862,7.0
4433,2.0,0.1632506979074706,0.04294478527607362,11.0,0.08695652173913042,17.46450350524542,4.0,2.3114422636019434,39.0
4434,2.0,0.1632506979074706,0.21693766937669376,11.0,0.4287773240451597,1.0731981845724394,4.0,0.14203871528878922,20.0
4435,7.0,0.1632506979074706,0.13654618473895586,10.0,0.1276595744680851,0.1491914220321607,2.0,0.03739504080713323,3.0
4436,21.0,0.1632506979074706,0.09852216748768472,11.0,0.09974905897114178,0.009764906262487766,7.0,0.005,7.0
4437,4.0,0.19031692944736425,0.8980436418359669,10.0,0.4287773240451597,0.4440396065911429,6.0,0.41803666291101194,4.0
4438,5.0,0.3844269691891195,0.0,10.0,0.0,9.33352437494905,1.0,0.030519586140491158,3.0
4439,-49.0,0.3844269691891195,0.2611775121735281,11.0,0.4287773240451597,0.04833897728595786,7.0,0.03571441087871212,1.0
4440,-49.0,0.3844269691891195,0.2611775121735281,11.0,0.4287773240451597,0.04875436883956775,7.0,0.03602131568833208,1.0
4441,3.0,0.26779624893435633,0.6379310344827587,11.0,0.6301703163017032,0.42634570933302546,1.0,0.235810988306753,1.0
4442,-53.0,0.11814305562209552,0.2782608695652174,10.0,0.4287773240451597,0.3841692853990857,2.0,1.652683992222036,2.0
4443,2.0,0.1632506979074706,0.8803418803418803,10.0,0.8936170212765957,0.7758242244776185,1.0,0.7303919852914683,6.0
4444,17.0,0.3844269691891195,0.8154761904761905,11.0,0.4287773240451597,4.91618091903268,1.0,0.4528725993530589,1.0
4445,6.0,0.20507324044301534,0.0960960960960961,10.0,0.15129151291512916,0.021826261443199553,4.0,0.019244893155332184,4.0
4446,3.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,1.6319672242472234,3.0,0.15033483329357586,2.0
4447,-69.0,0.20507324044301534,0.2611775121735281,10.0,0.4287773240451597,0.014765102616465096,1.0,0.01090893873056695,1.0
4448,3.0,0.0027301733495608696,0.0,10.0,0.12895377128953772,0.01789289303264572,6.0,0.005,4.0
4449,4.0,0.1632506979074706,0.16233766233766234,10.0,0.14935064935064934,1.6411759596941073,2.0,0.4113630740192118,2.0
4450,19.0,0.22681636618806006,0.3006134969325153,10.0,0.3006134969325153,4.079014371064203,5.0,0.23008391798755837,5.0
4451,3.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.07700829238942354,7.0,0.01019211462972695,82.0
4452,6.0,0.1632506979074706,0.05964214711729623,10.0,0.048044692737430165,0.13775166972563246,2.0,0.03452765072197202,5.0
4453,6.0,0.3844269691891195,0.026041666666666668,10.0,0.048044692737430165,0.09222998152316625,5.0,0.023117575231345864,5.0
4454,3.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.24085189685827604,3.0,0.022186983429971944,2.0
4455,2.0,0.1632506979074706,0.0,11.0,0.0,0.4866081250444635,3.0,0.5853895290581163,3.0
4456,17.0,0.28293496386881606,0.09351432880844646,11.0,0.4287773240451597,0.047142760049142154,3.0,0.014344092608778496,1.0
4457,2.0,0.04759232237063644,0.020618556701030927,11.0,0.02071823204419889,0.15716064747502217,6.0,0.020800348698129648,59.0
4458,2.0,0.3844269691891195,0.02054794520547945,11.0,0.017964071856287425,0.13116902106441258,2.0,0.017360334284482495,64.0
4459,5.0,0.3434174339351907,0.8980436418359669,10.0,0.4287773240451597,0.22039994681072697,3.0,0.2074933337092066,4.0
4460,2.0,0.22681636618806006,0.8980436418359669,10.0,0.4287773240451597,0.4927045713151057,2.0,0.46385180901940715,4.0
4461,3.0,0.3844269691891195,0.21693766937669376,11.0,0.19248826291079807,1.0993597603179774,2.0,0.14550122264506749,27.0
4462,3.0,0.11814305562209552,0.0002735603884557516,10.0,0.012557077625570777,0.24033979467921016,2.0,0.022139809200872666,2.0
4463,-62.0,0.20507324044301534,0.2611775121735281,10.0,0.4287773240451597,0.014174498511806492,1.0,0.010472581181344273,1.0
4464,3.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,1.0568355089818877,3.0,0.09735440007675986,2.0
4465,15.0,0.3434174339351907,0.8154761904761905,10.0,0.4287773240451597,2.0060271399241225,1.0,0.1847927771968517,1.0
4466,15.0,0.3434174339351907,0.8154761904761905,10.0,0.4287773240451597,2.009960084659349,1.0,0.18515507527633418,1.0
4467,4.0,0.1755127602943479,0.0960960960960961,10.0,0.15129151291512916,0.38027851219029124,3.0,0.33530338465963233,4.0
4468,6.0,0.22681636618806006,0.21100917431192664,11.0,0.20535714285714285,0.08483694262291494,2.0,0.016387822213973266,5.0
4469,2.0,0.22681636618806006,0.8980436418359669,10.0,0.4287773240451597,0.2255312685044942,2.0,0.21232416538580623,4.0
4470,4.0,0.1632506979074706,0.08928571428571429,10.0,0.0847457627118644,0.17661957959844682,2.0,0.04426994726948096,4.0
4471,6.0,0.22681636618806006,0.4826086956521739,11.0,0.4805194805194805,0.025708378187427196,5.0,5.0,2.0
4472,-49.0,0.3844269691891195,0.2611775121735281,11.0,0.4287773240451597,0.05178416789646639,7.0,0.038259829915844416,1.0
4473,2.0,0.26779624893435633,0.05562130177514793,11.0,0.04020833333333333,1.1380262033708335,3.0,0.21983077794987385,8.0
4474,3.0,0.11814305562209552,0.7575757575757576,11.0,0.4287773240451597,0.21993940636643353,3.0,4.161313554717926,2.0
4475,4.0,0.26779624893435633,0.031413612565445025,11.0,0.4287773240451597,0.43064485365267674,2.0,0.045438270553633524,2.0
4476,3.0,0.26779624893435633,0.05562130177514793,11.0,0.04020833333333333,0.10701127397054767,3.0,0.020671203823491403,8.0
4477,36.0,0.26779624893435633,0.05562130177514793,10.0,0.04020833333333333,0.0725056725500565,3.0,0.014005809668746184,8.0
4478,25.0,0.3844269691891195,0.16666666666666666,10.0,0.13507109004739334,0.4041064573477175,4.0,0.05812949944469634,1.0
4479,2.0,0.26779624893435633,0.05562130177514793,11.0,0.04020833333333333,0.1094445958098506,3.0,0.021141244874700902,8.0
4480,2.0,0.1632506979074706,0.0,10.0,0.0,0.07816846679868023,3.0,3.644120357244116,3.0
4481,2.0,0.0027301733495608696,0.000843668269636379,10.0,0.0023768651789251288,0.10122607261671812,7.0,0.01339735895466177,82.0
4482,8.0,0.1632506979074706,0.14220183486238533,10.0,0.14220183486238533,0.05001015569438555,7.0,5.0,8.0
4483,14.0,0.11814305562209552,0.6041666666666666,10.0,0.6062176165803109,0.001174151563456908,1.0,0.005,1.0
4484,6.0,0.22681636618806006,0.40102389078498296,11.0,0.4287773240451597,0.08795635144698374,2.0,0.01699039363676439,3.0
4485,2.0,0.0027301733495608696,0.8980436418359669,11.0,0.4287773240451597,0.7133691657313611,6.0,0.6715942925797087,4.0
4486,4.0,0.3434174339351907,0.40102389078498296,11.0,0.4287773240451597,0.0881941949350359,1.0,0.017036337498912688,3.0
4487,56.0,0.11814305562209552,0.391812865497076,10.0,0.3374233128834356,0.5499201519644594,2.0,1.5014718365645192,3.0
4488,3.0,0.26779624893435633,0.05562130177514793,11.0,0.04020833333333333,0.09866845623579476,3.0,0.019059634505058837,8.0
4489,3.0,0.1632506979074706,0.0992063492063492,10.0,0.09421265141318977,0.23072199193167542,7.0,0.033188665159911764,8.0
4490,18.0,0.3434174339351907,0.2611775121735281,10.0,0.4287773240451597,0.06480501972383974,6.0,0.04788005935104039,1.0
4491,6.0,0.19031692944736425,0.21693766937669376,11.0,0.01973684210526316,0.10719554300607757,5.0,0.014187423564579913,60.0
4492,3.0,0.26779624893435633,0.031413612565445025,11.0,0.4287773240451597,0.27292510437614687,2.0,0.028796918454583157,2.0
4493,3.0,0.11814305562209552,0.7575757575757576,11.0,0.4287773240451597,0.5311823792361793,3.0,1.7230180606618217,2.0
4494,5.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.10261753279644426,7.0,0.013581519922454077,82.0
4495,3.0,0.0027301733495608696,0.00390625,11.0,0.018549747048903883,0.02190440577688266,6.0,0.005,5.0
4496,-83.0,0.3844269691891195,0.2611775121735281,10.0,0.4287773240451597,0.8451328182826247,7.0,0.6244116531608475,1.0
4497,2.0,0.1755127602943479,0.5792811839323467,10.0,0.12895377128953772,0.34277388553753946,4.0,0.06779631911549842,4.0
4498,17.0,0.28293496386881606,0.09351432880844646,10.0,0.4287773240451597,0.1106068971348664,3.0,0.03365427849405331,1.0
4499,2.0,0.26779624893435633,0.8485477178423236,11.0,0.7504587155963303,0.08047376390711636,1.0,5.0,1.0
4500,3.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,1.5050068520132045,3.0,0.1386393984152831,2.0
4501,3.0,0.1632506979074706,0.0992063492063492,10.0,0.09421265141318977,0.18630175327644483,7.0,0.026798947323701368,8.0
4502,3.0,0.1632506979074706,0.0992063492063492,10.0,0.09421265141318977,0.15854931936341649,7.0,0.0228068431085781,8.0
4503,3.0,0.1632506979074706,0.0992063492063492,10.0,0.09421265141318977,0.6397422001871191,7.0,0.0920249929055879,8.0
4504,4.0,0.0027301733495608696,0.025210084033613446,10.0,0.02564102564102564,0.12984304043978037,2.0,0.04886001792129032,2.0
4505,2.0,0.22681636618806006,0.8980436418359669,10.0,0.4287773240451597,0.20690469508720896,2.0,0.19478836345001513,4.0
4506,3.0,0.20507324044301534,0.7575757575757576,10.0,0.4287773240451597,0.13606675056758805,1.0,5.0,2.0
4507,19.0,0.3434174339351907,0.19696969696969696,10.0,0.19696969696969696,0.11224643812319139,4.0,5.0,10.0
4508,6.0,0.1632506979074706,0.08928571428571429,10.0,0.0847457627118644,2.6763395010048905,2.0,0.6708282788017542,4.0
4509,3.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,1.2796818932242067,3.0,0.11788273761160124,2.0
4510,5.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.05759158087385578,7.0,0.007622295934121313,82.0
4511,3.0,0.3434174339351907,0.8154761904761905,11.0,0.4287773240451597,1.9169418448538178,1.0,0.1765863483027415,1.0
4512,3.0,0.11814305562209552,0.7575757575757576,11.0,0.4287773240451597,0.37085687085311264,3.0,2.4678977386177565,2.0
4513,5.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.09852812692473005,7.0,0.013040283490392716,82.0
4514,3.0,0.0027301733495608696,0.00390625,11.0,0.018549747048903883,0.042377151045472336,6.0,0.00838166201307619,5.0
4515,3.0,0.1632506979074706,0.0992063492063492,10.0,0.09421265141318977,0.7374816786107236,7.0,0.10608452314432663,8.0
4516,2.0,0.22681636618806006,0.8980436418359669,10.0,0.4287773240451597,0.18149674879806374,2.0,0.170868305598247,4.0
4517,2.0,0.1632506979074706,0.2611775121735281,10.0,0.4287773240451597,1.1112129632863066,2.0,0.922091534688972,2.0
4518,2.0,0.22681636618806006,0.8980436418359669,10.0,0.4287773240451597,0.03634375372027186,2.0,0.0342154647859405,4.0
4519,4.0,0.3844269691891195,0.026041666666666668,10.0,0.048044692737430165,0.19686657878253272,5.0,0.04934488623311436,5.0
4520,24.0,0.11814305562209552,0.6041666666666666,10.0,0.6062176165803109,0.0013847330938595059,1.0,0.005,1.0
