,kunwe,history
2043,2002213981,0.0023768651789251288
2044,2002213981,0.0023768651789251288
2045,2002213981,0.0023768651789251288
2046,2002214045,0.012557077625570777
2047,2002214045,0.012557077625570777
2048,2002214045,0.012557077625570777
2049,2002214045,0.012557077625570777
2050,2001832528,0.8664955070603337
2051,2002213981,0.0023768651789251288
2052,2002213918,0.04020833333333333
2053,2002213918,0.04020833333333333
2054,2002788993,0.2072072072072072
2055,2002788993,0.2072072072072072
2056,2000541360,0.0125
2057,2001431615,0.09421265141318977
2058,2001431615,0.09421265141318977
2059,2001431615,0.09421265141318977
2060,2002213981,0.0023768651789251288
2061,2000042894,0.8910891089108911
2062,2000519653,0.4287773240451597
2063,2001431615,0.09421265141318977
2064,2001431615,0.09421265141318977
2065,2001431615,0.09421265141318977
2066,2001431615,0.09421265141318977
2067,2002858495,0.4287773240451597
2068,2002858495,0.4287773240451597
2069,2002214045,0.012557077625570777
2070,2002213918,0.04020833333333333
2071,2002213981,0.0023768651789251288
2072,2000541384,0.12895377128953772
2073,2002739241,0.8630806845965769
2074,2001942268,0.4287773240451597
2075,2002213981,0.0023768651789251288
2076,2002213918,0.04020833333333333
2077,2002213918,0.04020833333333333
2078,2002213981,0.0023768651789251288
2079,2002213981,0.0023768651789251288
2080,2000853687,0.4287773240451597
2081,2002877572,0.4287773240451597
2082,2000056679,0.4287773240451597
2083,2002213918,0.04020833333333333
2084,2002213981,0.0023768651789251288
2085,2002213981,0.0023768651789251288
2086,2002213981,0.0023768651789251288
2087,2002213981,0.0023768651789251288
2088,2002213981,0.0023768651789251288
2089,2002213981,0.0023768651789251288
2090,2002213879,0.018549747048903883
2091,2002214045,0.012557077625570777
2092,2002213981,0.0023768651789251288
2093,2002253256,0.6062176165803109
2094,2002213981,0.0023768651789251288
2095,2002837501,0.14220183486238533
2096,2000078471,0.5014005602240896
2097,2000078471,0.5014005602240896
2098,2002213981,0.0023768651789251288
2099,2002213981,0.0023768651789251288
2100,2001115356,0.3202846975088968
2101,2000078471,0.5014005602240896
2102,2002214045,0.012557077625570777
2103,2000573535,0.1037463976945245
2104,2002213981,0.0023768651789251288
2105,2002885409,0.19642857142857145
2106,2000539079,0.014109347442680775
2107,2002213879,0.018549747048903883
2108,2001102833,0.4287773240451597
2109,2002214045,0.012557077625570777
2110,2002214045,0.012557077625570777
2111,2001339282,0.25112107623318386
2112,2002214045,0.012557077625570777
2113,2002214045,0.012557077625570777
2114,2002213981,0.0023768651789251288
2115,2002213981,0.0023768651789251288
2116,2000539099,0.007005253940455342
2117,2002213879,0.018549747048903883
2118,2000079403,0.4965034965034965
2119,2002214045,0.012557077625570777
2120,2002744236,0.009316770186335404
2121,2002214045,0.012557077625570777
2122,2000078471,0.5014005602240896
2123,2002214045,0.012557077625570777
2124,2002214045,0.012557077625570777
2125,2002214045,0.012557077625570777
2126,2002214045,0.012557077625570777
2127,2002214045,0.012557077625570777
2128,2002214045,0.012557077625570777
2129,2002861470,0.4287773240451597
2130,2001083919,0.4287773240451597
2131,2000519656,0.9029850746268656
2132,2002213981,0.0023768651789251288
2133,2002214045,0.012557077625570777
2134,2002213981,0.0023768651789251288
2135,2001431615,0.09421265141318977
2136,2000042274,0.91869918699187
2137,2002213975,0.6301703163017032
2138,2000059449,0.20535714285714285
2139,2002214045,0.012557077625570777
2140,2002214045,0.012557077625570777
2141,2001431615,0.09421265141318977
2142,2002213918,0.04020833333333333
2143,2002253256,0.6062176165803109
2144,2002214045,0.012557077625570777
2145,2001942268,0.4287773240451597
2146,2002466368,0.09974905897114178
2147,2002213918,0.04020833333333333
2148,2000015607,0.4287773240451597
2149,2000043794,0.4287773240451597
2150,2001075320,0.4915176524530032
2151,2001014902,0.4019138755980861
2152,2000034788,0.4287773240451597
2153,2000078414,0.4287773240451597
2154,2000853687,0.4287773240451597
2155,2002885409,0.19642857142857145
2156,2001431615,0.09421265141318977
2157,2001431615,0.09421265141318977
2158,2001431615,0.09421265141318977
2159,2001431615,0.09421265141318977
2160,2002213981,0.0023768651789251288
2161,2002213981,0.0023768651789251288
2162,2001115345,0.1366120218579235
2163,2000006551,0.048044692737430165
2164,2002214045,0.012557077625570777
2165,2002214045,0.012557077625570777
2166,2002213918,0.04020833333333333
2167,2002213918,0.04020833333333333
2168,2002213918,0.04020833333333333
2169,2002788993,0.2072072072072072
2170,2000006551,0.048044692737430165
2171,2002214045,0.012557077625570777
2172,2002213981,0.0023768651789251288
2173,2002213918,0.04020833333333333
2174,2002213918,0.04020833333333333
2175,2002213918,0.04020833333333333
2176,2000878264,0.13713405238828968
2177,2000539083,0.03560830860534125
2178,2002213981,0.0023768651789251288
2179,2002213981,0.0023768651789251288
2180,2002213981,0.0023768651789251288
2181,2000078471,0.5014005602240896
2182,2001942268,0.4287773240451597
2183,2002213918,0.04020833333333333
2184,2000078471,0.5014005602240896
2185,2002214045,0.012557077625570777
2186,2002788993,0.2072072072072072
2187,2002214045,0.012557077625570777
2188,2002214045,0.012557077625570777
2189,2002213981,0.0023768651789251288
2190,2002213981,0.0023768651789251288
2191,2000541356,0.041786743515850135
2192,2002213906,0.05349794238683128
2193,2002636226,0.4287773240451597
2194,2001070322,0.9072847682119204
2195,2000015607,0.4287773240451597
2196,2000059402,0.3374233128834356
2197,2000862971,0.4287773240451597
2198,2000061442,0.14935064935064934
2199,2000078471,0.5014005602240896
2200,2000076968,0.2676056338028169
2201,2001803098,0.3008130081300813
2202,2002213981,0.0023768651789251288
2203,2002213981,0.0023768651789251288
2204,2002213981,0.0023768651789251288
2205,2002213981,0.0023768651789251288
2206,2002770667,0.4287773240451597
2207,2001115364,0.02071823204419889
2208,2002213981,0.0023768651789251288
2209,2000012822,0.15129151291512916
2210,2002652527,0.08495145631067963
2211,2001431615,0.09421265141318977
2212,2001431615,0.09421265141318977
2213,2000356302,0.1049902786779002
2214,2002798569,0.10658016682113068
2215,2002250281,0.4287773240451597
2216,2000539103,0.0157593123209169
2217,2000037671,0.18028169014084508
2218,2000885988,0.4287773240451597
2219,2002765281,0.34
2220,2002213981,0.0023768651789251288
2221,2001431615,0.09421265141318977
2222,2001048282,0.5523911875335841
2223,2001048282,0.5523911875335841
2224,2000078471,0.5014005602240896
2225,2002214045,0.012557077625570777
2226,2002214045,0.012557077625570777
2227,2002214045,0.012557077625570777
2228,2002854541,0.4287773240451597
2229,2002884962,0.4287773240451597
2230,2002214045,0.012557077625570777
2231,2000434009,0.09977827050997784
2232,2001249098,0.4287773240451597
2233,2002213981,0.0023768651789251288
2234,2002213981,0.0023768651789251288
2235,2001388391,0.4287773240451597
2236,2002814671,0.4287773240451597
2237,2002512769,0.4287773240451597
2238,2002213918,0.04020833333333333
2239,2002213918,0.04020833333333333
2240,2002213918,0.04020833333333333
2241,2002214045,0.012557077625570777
2242,2000837005,0.32142857142857145
2243,2002214045,0.012557077625570777
2244,2002369802,0.855
2245,2002213918,0.04020833333333333
2246,2002213918,0.04020833333333333
2247,2002214045,0.012557077625570777
2248,2002214045,0.012557077625570777
2249,2002214045,0.012557077625570777
2250,2002214045,0.012557077625570777
2251,2001016666,0.4287773240451597
2252,2002636236,0.4287773240451597
2253,2000025225,0.2631578947368421
2254,2002214045,0.012557077625570777
2255,2002214045,0.012557077625570777
2256,2001832528,0.8664955070603337
2257,2002827265,0.8487804878048779
2258,2002636226,0.4287773240451597
2259,2002213923,0.02564102564102564
2260,2002784198,0.8936170212765957
2261,2002213981,0.0023768651789251288
2262,2000053019,0.464406779661017
2263,2002213981,0.0023768651789251288
2264,2002213981,0.0023768651789251288
2265,2002877572,0.4287773240451597
2266,2002213981,0.0023768651789251288
2267,2000848718,0.0
2268,2000078414,0.4287773240451597
2269,2000008815,0.4287773240451597
2270,2002885409,0.19642857142857145
2271,2002213981,0.0023768651789251288
2272,2002213981,0.0023768651789251288
2273,2001357465,0.7027027027027027
2274,2002214045,0.012557077625570777
2275,2002214045,0.012557077625570777
2276,2002856943,0.4287773240451597
2277,2001942616,0.4287773240451597
2278,2002213879,0.018549747048903883
2279,2000078471,0.5014005602240896
2280,2002214045,0.012557077625570777
2281,2002214045,0.012557077625570777
2282,2002214045,0.012557077625570777
2283,2002214045,0.012557077625570777
2284,2000541378,0.09408602150537634
2285,2000053019,0.464406779661017
2286,2000078471,0.5014005602240896
2287,2000848718,0.0
2288,2002213918,0.04020833333333333
2289,2002213918,0.04020833333333333
2290,2001339364,0.01497005988023952
2291,2002214045,0.012557077625570777
2292,2002214045,0.012557077625570777
2293,2002214045,0.012557077625570777
2294,2002214045,0.012557077625570777
2295,2000572893,0.4287773240451597
2296,2002213981,0.0023768651789251288
2297,2001802322,0.0
2298,2000012822,0.15129151291512916
2299,2000012822,0.15129151291512916
2300,2002213981,0.0023768651789251288
2301,2002213981,0.0023768651789251288
2302,2002213918,0.04020833333333333
2303,2000006551,0.048044692737430165
2304,2000356302,0.1049902786779002
2305,2002739241,0.8630806845965769
2306,2002858497,0.9009900990099008
2307,2000540767,0.01844532279314888
2308,2002213918,0.04020833333333333
2309,2002214045,0.012557077625570777
2310,2002213981,0.0023768651789251288
2311,2001075321,0.9485294117647058
2312,2000546354,0.19047619047619047
2313,2000057340,0.08765859284890427
2314,2001075321,0.9485294117647058
2315,2001447863,0.084
2316,2002214045,0.012557077625570777
2317,2002214045,0.012557077625570777
2318,2000053019,0.464406779661017
2319,2000006551,0.048044692737430165
2320,2002213981,0.0023768651789251288
2321,2002213981,0.0023768651789251288
2322,2001447863,0.084
2323,2000025227,0.4287773240451597
2324,2000541356,0.041786743515850135
2325,2000422371,0.1276595744680851
2326,2002214045,0.012557077625570777
2327,2000078471,0.5014005602240896
2328,2000061369,0.06818181818181818
2329,2002213981,0.0023768651789251288
2330,2002213981,0.0023768651789251288
2331,2002214045,0.012557077625570777
2332,2000858975,0.4287773240451597
2333,2002213981,0.0023768651789251288
2334,2002385378,0.4287773240451597
2335,2002858495,0.4287773240451597
2336,2002879215,0.4287773240451597
2337,2002716539,0.4287773240451597
2338,2000057340,0.08765859284890427
2339,2002213981,0.0023768651789251288
2340,2001040706,0.17318435754189945
2341,2002702849,0.4287773240451597
2342,2001431615,0.09421265141318977
2343,2001431615,0.09421265141318977
2344,2001431615,0.09421265141318977
2345,2002213879,0.018549747048903883
2346,2002214045,0.012557077625570777
2347,2002214045,0.012557077625570777
2348,2000059449,0.20535714285714285
2349,2002214045,0.012557077625570777
2350,2002213918,0.04020833333333333
2351,2000422371,0.1276595744680851
2352,2002213923,0.02564102564102564
2353,2002214045,0.012557077625570777
2354,2002214045,0.012557077625570777
2355,2000078471,0.5014005602240896
2356,2002214045,0.012557077625570777
2357,2002214045,0.012557077625570777
2358,2002214045,0.012557077625570777
2359,2002213918,0.04020833333333333
2360,2002214045,0.012557077625570777
2361,2002214045,0.012557077625570777
2362,2002213981,0.0023768651789251288
2363,2000006551,0.048044692737430165
2364,2000006551,0.048044692737430165
2365,2002253256,0.6062176165803109
2366,2002213918,0.04020833333333333
2367,2001431615,0.09421265141318977
2368,2001431615,0.09421265141318977
2369,2001431615,0.09421265141318977
2370,2001431615,0.09421265141318977
2371,2002758316,0.4287773240451597
2372,2002213981,0.0023768651789251288
2373,2000354594,0.4287773240451597
2374,2000875523,0.4287773240451597
2375,2002213918,0.04020833333333333
2376,2002213918,0.04020833333333333
2377,2002213918,0.04020833333333333
2378,2002213918,0.04020833333333333
2379,2002213918,0.04020833333333333
2380,2002858495,0.4287773240451597
2381,2002636238,0.4287773240451597
2382,2000061442,0.14935064935064934
2383,2000553964,0.4287773240451597
2384,2002213981,0.0023768651789251288
2385,2000078471,0.5014005602240896
2386,2000078471,0.5014005602240896
2387,2001431615,0.09421265141318977
2388,2001431615,0.09421265141318977
2389,2001419986,0.4287773240451597
2390,2002213918,0.04020833333333333
2391,2002214045,0.012557077625570777
2392,2000078471,0.5014005602240896
2393,2000078471,0.5014005602240896
2394,2000078471,0.5014005602240896
2395,2002213918,0.04020833333333333
2396,2000720569,0.25
2397,2000539827,0.026022304832713755
2398,2000848718,0.0
2399,2002858495,0.4287773240451597
2400,2000011091,0.4287773240451597
2401,2002213981,0.0023768651789251288
2402,2000018076,0.4287773240451597
2403,2002213931,0.03904555314533623
2404,2001790988,0.4287773240451597
2405,2002213918,0.04020833333333333
2406,2002214045,0.012557077625570777
2407,2002214045,0.012557077625570777
2408,2000059402,0.3374233128834356
2409,2000078471,0.5014005602240896
2410,2002214045,0.012557077625570777
2411,2002213981,0.0023768651789251288
2412,2001834194,0.4287773240451597
2413,2002213918,0.04020833333333333
2414,2002213879,0.018549747048903883
2415,2002214045,0.012557077625570777
2416,2000012822,0.15129151291512916
2417,2002856131,0.1946564885496183
2418,2002483164,0.4287773240451597
2419,2000025227,0.4287773240451597
2420,2002213981,0.0023768651789251288
2421,2000012822,0.15129151291512916
2422,2002533863,0.4287773240451597
2423,2002214045,0.012557077625570777
2424,2002213981,0.0023768651789251288
2425,2002835169,0.4287773240451597
2426,2001834194,0.4287773240451597
2427,2002213931,0.03904555314533623
2428,2002577891,0.4287773240451597
2429,2002577892,0.4287773240451597
2430,2002214045,0.012557077625570777
2431,2002814671,0.4287773240451597
2432,2002900443,0.4287773240451597
2433,2002785947,0.4287773240451597
2434,2002213918,0.04020833333333333
2435,2002213931,0.03904555314533623
2436,2002837501,0.14220183486238533
2437,2000422371,0.1276595744680851
2438,2000030116,0.26
2439,2002213981,0.0023768651789251288
2440,2002765111,0.4287773240451597
2441,2000025227,0.4287773240451597
2442,2001790311,0.4287773240451597
2443,2000080883,0.4287773240451597
2444,2002214045,0.012557077625570777
2445,2002214045,0.012557077625570777
2446,2002214045,0.012557077625570777
2447,2002850018,0.4287773240451597
2448,2002213981,0.0023768651789251288
2449,2002213981,0.0023768651789251288
2450,2002213981,0.0023768651789251288
2451,2002213981,0.0023768651789251288
2452,2002213981,0.0023768651789251288
2453,2002214045,0.012557077625570777
2454,2002214045,0.012557077625570777
2455,2002214045,0.012557077625570777
2456,2002214045,0.012557077625570777
2457,2002213981,0.0023768651789251288
2458,2002213981,0.0023768651789251288
2459,2001832528,0.8664955070603337
2460,2002214045,0.012557077625570777
2461,2002214045,0.012557077625570777
2462,2002877572,0.4287773240451597
2463,2002214045,0.012557077625570777
2464,2002214045,0.012557077625570777
2465,2002214045,0.012557077625570777
2466,2000541384,0.12895377128953772
2467,2002213981,0.0023768651789251288
2468,2000015477,0.0847457627118644
2469,2002213981,0.0023768651789251288
2470,2002213981,0.0023768651789251288
2471,2000015477,0.0847457627118644
2472,2000006551,0.048044692737430165
2473,2000015217,0.8073394495412844
2474,2002213931,0.03904555314533623
2475,2000078471,0.5014005602240896
2476,2002214045,0.012557077625570777
2477,2002214045,0.012557077625570777
2478,nan,0.4287773240451597
2479,2000552009,0.4287773240451597
2480,2002253691,0.02998236331569665
2481,2000878264,0.13713405238828968
2482,2002253090,0.4287773240451597
2483,2002213981,0.0023768651789251288
2484,2000848719,0.0
2485,2002837501,0.14220183486238533
2486,2002213879,0.018549747048903883
2487,2000844873,0.4287773240451597
2488,2002214045,0.012557077625570777
2489,2001141020,0.09116809116809116
2490,2002213918,0.04020833333333333
2491,2000853687,0.4287773240451597
2492,2002213981,0.0023768651789251288
2493,2002213981,0.0023768651789251288
2494,2000846850,0.4287773240451597
2495,2000078414,0.4287773240451597
2496,2002680692,0.8661971830985915
2497,2002889778,0.4287773240451597
2498,2000043754,0.22857142857142854
2499,2002213981,0.0023768651789251288
2500,2002213918,0.04020833333333333
2501,2001075320,0.4915176524530032
2502,2002765111,0.4287773240451597
2503,2001361996,0.7344632768361582
2504,2001431615,0.09421265141318977
2505,2001431615,0.09421265141318977
2506,2001431615,0.09421265141318977
2507,2000511811,0.07343550446998723
2508,2000007093,0.10464058234758873
2509,2000057154,0.4805194805194805
2510,2000015477,0.0847457627118644
2511,2000061442,0.14935064935064934
2512,2000541378,0.09408602150537634
2513,2000008622,0.7285714285714285
2514,2000036240,0.4287773240451597
2515,2002213981,0.0023768651789251288
2516,2002213902,0.011673151750972765
2517,2002900443,0.4287773240451597
2518,2002213918,0.04020833333333333
2519,2002739241,0.8630806845965769
2520,2002744236,0.009316770186335404
2521,2000061379,0.7642857142857142
2522,2002213981,0.0023768651789251288
2523,2001593613,0.4287773240451597
2524,2002214045,0.012557077625570777
2525,2002214045,0.012557077625570777
2526,2002213879,0.018549747048903883
2527,2002214045,0.012557077625570777
2528,2002636306,0.4287773240451597
2529,2001834194,0.4287773240451597
2530,2000878264,0.13713405238828968
2531,2002900443,0.4287773240451597
2532,2001048282,0.5523911875335841
2533,2001431615,0.09421265141318977
2534,2001419986,0.4287773240451597
2535,2002253256,0.6062176165803109
2536,2000878264,0.13713405238828968
2537,2000037671,0.18028169014084508
2538,2002214045,0.012557077625570777
2539,2002214045,0.012557077625570777
2540,2002214045,0.012557077625570777
2541,2002214045,0.012557077625570777
2542,2002213931,0.03904555314533623
2543,2002214045,0.012557077625570777
2544,2002213981,0.0023768651789251288
2545,2002213906,0.05349794238683128
2546,2002827265,0.8487804878048779
2547,2000053567,0.4287773240451597
2548,2000079403,0.4965034965034965
2549,2002213981,0.0023768651789251288
2550,2002213981,0.0023768651789251288
2551,2001048282,0.5523911875335841
2552,2002716539,0.4287773240451597
2553,2002213981,0.0023768651789251288
2554,2002213918,0.04020833333333333
2555,2002213918,0.04020833333333333
2556,2002214045,0.012557077625570777
2557,2000042894,0.8910891089108911
2558,2000078471,0.5014005602240896
2559,2002213918,0.04020833333333333
2560,2002214045,0.012557077625570777
2561,2002214045,0.012557077625570777
2562,2002214045,0.012557077625570777
2563,2002213981,0.0023768651789251288
2564,2000874579,0.4287773240451597
2565,2001431615,0.09421265141318977
2566,2001431615,0.09421265141318977
2567,2001431615,0.09421265141318977
2568,2002214045,0.012557077625570777
2569,2002213879,0.018549747048903883
2570,2002253256,0.6062176165803109
2571,2000848719,0.0
2572,2002369802,0.855
2573,2002649687,0.7425742574257426
2574,2000006551,0.048044692737430165
2575,2001832528,0.8664955070603337
2576,2000041855,0.4287773240451597
2577,2002253485,0.3161290322580645
2578,2000553964,0.4287773240451597
2579,2002213918,0.04020833333333333
2580,2002213918,0.04020833333333333
2581,2002213918,0.04020833333333333
2582,2002213981,0.0023768651789251288
2583,2000853687,0.4287773240451597
2584,2002213981,0.0023768651789251288
2585,2001431615,0.09421265141318977
2586,2001431615,0.09421265141318977
2587,2000061442,0.14935064935064934
2588,2002213981,0.0023768651789251288
2589,2000029655,0.16161616161616166
2590,2002213981,0.0023768651789251288
2591,2001431615,0.09421265141318977
2592,2002213931,0.03904555314533623
2593,2002736497,0.927536231884058
2594,2001431615,0.09421265141318977
2595,2001431615,0.09421265141318977
2596,2002213879,0.018549747048903883
2597,2002213981,0.0023768651789251288
2598,2002213981,0.0023768651789251288
2599,2002213981,0.0023768651789251288
2600,2000848719,0.0
2601,2002213981,0.0023768651789251288
2602,2000006991,0.4287773240451597
2603,2000078471,0.5014005602240896
2604,2000078471,0.5014005602240896
2605,2002716541,0.4287773240451597
2606,2002214045,0.012557077625570777
2607,2001431615,0.09421265141318977
2608,2001431615,0.09421265141318977
2609,2001431615,0.09421265141318977
2610,2001431615,0.09421265141318977
2611,2001685510,0.4287773240451597
2612,2002214045,0.012557077625570777
2613,2001431615,0.09421265141318977
2614,2001431615,0.09421265141318977
2615,2002214045,0.012557077625570777
2616,2002214045,0.012557077625570777
2617,2001075321,0.9485294117647058
2618,2002213981,0.0023768651789251288
2619,2000012822,0.15129151291512916
2620,2001048282,0.5523911875335841
2621,2001075320,0.4915176524530032
2622,2002476975,0.4287773240451597
2623,2000006448,0.2689075630252101
2624,2002861258,0.21052631578947367
2625,2002902973,0.4287773240451597
2626,2000540762,0.02017291066282421
2627,2000057340,0.08765859284890427
2628,2000078685,0.4287773240451597
2629,2000019041,0.4287773240451597
2630,2002213931,0.03904555314533623
2631,2001832528,0.8664955070603337
2632,2002214045,0.012557077625570777
2633,2002214045,0.012557077625570777
2634,2002214045,0.012557077625570777
2635,2002213918,0.04020833333333333
2636,2000422371,0.1276595744680851
2637,2002214045,0.012557077625570777
2638,2001431615,0.09421265141318977
2639,2001431615,0.09421265141318977
2640,2001431615,0.09421265141318977
2641,2001431615,0.09421265141318977
2642,2001431615,0.09421265141318977
2643,2001431615,0.09421265141318977
2644,2001431615,0.09421265141318977
2645,2001431615,0.09421265141318977
2646,2002253256,0.6062176165803109
2647,2000422371,0.1276595744680851
2648,2001431615,0.09421265141318977
2649,2002213879,0.018549747048903883
2650,2001075321,0.9485294117647058
2651,2001075321,0.9485294117647058
2652,2000013246,0.18686868686868688
2653,2002483169,0.4287773240451597
2654,2001431615,0.09421265141318977
2655,2001431615,0.09421265141318977
2656,2000078471,0.5014005602240896
2657,2002214045,0.012557077625570777
2658,2002214045,0.012557077625570777
2659,2002636226,0.4287773240451597
2660,2002213981,0.0023768651789251288
2661,2002213981,0.0023768651789251288
2662,2000541384,0.12895377128953772
2663,2002854541,0.4287773240451597
2664,2002213975,0.6301703163017032
2665,2001431615,0.09421265141318977
2666,2002707756,0.4287773240451597
2667,2002214045,0.012557077625570777
2668,2002214045,0.012557077625570777
2669,2002214045,0.012557077625570777
2670,2002213981,0.0023768651789251288
2671,2002213981,0.0023768651789251288
2672,2000848718,0.0
2673,2000539111,0.015025041736227047
2674,2002213981,0.0023768651789251288
2675,2002213981,0.0023768651789251288
2676,2001431615,0.09421265141318977
2677,2001431615,0.09421265141318977
2678,2001419986,0.4287773240451597
2679,2002214045,0.012557077625570777
2680,2002214045,0.012557077625570777
2681,2001447863,0.084
2682,2002214045,0.012557077625570777
2683,2002213981,0.0023768651789251288
2684,2002213981,0.0023768651789251288
2685,2002214045,0.012557077625570777
2686,2002213981,0.0023768651789251288
2687,2000053019,0.464406779661017
2688,2002213981,0.0023768651789251288
2689,2002213879,0.018549747048903883
2690,2002213981,0.0023768651789251288
2691,2000539091,0.011363636363636364
2692,2001251400,0.4287773240451597
2693,2002696298,0.4287773240451597
2694,2000077973,0.4287773240451597
2695,2002213981,0.0023768651789251288
2696,2000012822,0.15129151291512916
2697,2002213981,0.0023768651789251288
2698,2002213981,0.0023768651789251288
2699,2002213981,0.0023768651789251288
2700,2000540772,0.045544554455445536
2701,2000078471,0.5014005602240896
2702,2000078471,0.5014005602240896
2703,2000078471,0.5014005602240896
2704,2002214045,0.012557077625570777
2705,2002214045,0.012557077625570777
2706,2002214045,0.012557077625570777
2707,2002214045,0.012557077625570777
2708,2002214045,0.012557077625570777
2709,2002739241,0.8630806845965769
2710,2001141020,0.09116809116809116
2711,2002213918,0.04020833333333333
2712,2002213918,0.04020833333333333
2713,2002879194,0.4287773240451597
2714,2001075320,0.4915176524530032
2715,2002649687,0.7425742574257426
2716,2002789511,0.4287773240451597
2717,2000437152,0.4287773240451597
2718,2000837005,0.32142857142857145
2719,2001075321,0.9485294117647058
2720,2002214045,0.012557077625570777
2721,2002652527,0.08495145631067963
2722,2002780767,0.9223300970873788
2723,2002905099,0.4287773240451597
2724,2002766690,0.5428571428571428
2725,2000013889,0.047058823529411764
2726,2002213918,0.04020833333333333
2727,2002213981,0.0023768651789251288
2728,2000079758,0.4287773240451597
2729,2002758317,0.4287773240451597
2730,2002213931,0.03904555314533623
2731,2002253691,0.02998236331569665
2732,2000539087,0.030110935023771795
2733,2000078471,0.5014005602240896
2734,2002214045,0.012557077625570777
2735,2000078471,0.5014005602240896
2736,2000072723,0.4287773240451597
2737,2001075321,0.9485294117647058
2738,2000059449,0.20535714285714285
2739,2000041517,0.4287773240451597
2740,2000053019,0.464406779661017
2741,2000006551,0.048044692737430165
2742,2000422371,0.1276595744680851
2743,2002213981,0.0023768651789251288
2744,2002213879,0.018549747048903883
2745,2000006551,0.048044692737430165
2746,2002274895,0.4287773240451597
2747,2002213981,0.0023768651789251288
2748,2002213981,0.0023768651789251288
2749,2000012822,0.15129151291512916
2750,2002213981,0.0023768651789251288
2751,2002837501,0.14220183486238533
2752,2002789511,0.4287773240451597
2753,2001404457,0.8021978021978022
2754,2002766688,0.23295454545454544
2755,2000056511,0.2967741935483871
2756,2000053567,0.4287773240451597
2757,2000045117,0.4287773240451597
2758,2002213981,0.0023768651789251288
2759,2000074093,0.08607594936708861
2760,2002213918,0.04020833333333333
2761,2002213918,0.04020833333333333
2762,2002213918,0.04020833333333333
2763,2002213981,0.0023768651789251288
2764,2002214045,0.012557077625570777
2765,2002214045,0.012557077625570777
2766,2002214045,0.012557077625570777
2767,2001570686,0.13679245283018868
2768,2000573535,0.1037463976945245
2769,2002213918,0.04020833333333333
2770,2002213931,0.03904555314533623
2771,2000074093,0.08607594936708861
2772,2002798569,0.10658016682113068
2773,2000006551,0.048044692737430165
2774,2002213981,0.0023768651789251288
2775,2002879192,0.4287773240451597
2776,2002851875,0.4287773240451597
2777,2002213981,0.0023768651789251288
2778,2000848719,0.0
2779,2000848719,0.0
2780,2002905099,0.4287773240451597
2781,2001431615,0.09421265141318977
2782,2002213918,0.04020833333333333
2783,2002213981,0.0023768651789251288
2784,2002214045,0.012557077625570777
2785,2002214045,0.012557077625570777
2786,2002214045,0.012557077625570777
2787,2002214045,0.012557077625570777
2788,2002214045,0.012557077625570777
2789,2002214045,0.012557077625570777
2790,2002213918,0.04020833333333333
2791,2000053567,0.4287773240451597
2792,2002213902,0.011673151750972765
2793,2002213981,0.0023768651789251288
2794,2002213981,0.0023768651789251288
2795,2002707756,0.4287773240451597
2796,2001956087,0.5767195767195767
2797,2000013889,0.047058823529411764
2798,2002636306,0.4287773240451597
2799,2002213981,0.0023768651789251288
2800,2001832528,0.8664955070603337
2801,2002213918,0.04020833333333333
2802,2002213918,0.04020833333333333
2803,2002907297,0.4287773240451597
2804,2000057340,0.08765859284890427
2805,2000487905,0.4287773240451597
2806,2001431615,0.09421265141318977
2807,2000055262,0.4287773240451597
2808,2000011367,0.4287773240451597
2809,2002858495,0.4287773240451597
2810,2001048282,0.5523911875335841
2811,2002858495,0.4287773240451597
2812,2002214045,0.012557077625570777
2813,2002214045,0.012557077625570777
2814,2002213981,0.0023768651789251288
2815,2000552009,0.4287773240451597
2816,2000057340,0.08765859284890427
2817,2002896688,0.4287773240451597
2818,2002213931,0.03904555314533623
2819,2002213931,0.03904555314533623
2820,2002739241,0.8630806845965769
2821,2002736497,0.927536231884058
2822,2002213918,0.04020833333333333
2823,2002905099,0.4287773240451597
2824,2000006551,0.048044692737430165
2825,2002213981,0.0023768651789251288
2826,2002213981,0.0023768651789251288
2827,2002213879,0.018549747048903883
2828,2000072997,0.905511811023622
2829,2001075320,0.4915176524530032
2830,2000053567,0.4287773240451597
2831,2002213981,0.0023768651789251288
2832,2001832528,0.8664955070603337
2833,2001075320,0.4915176524530032
2834,2002294243,0.2524271844660194
2835,2002739241,0.8630806845965769
2836,2002213981,0.0023768651789251288
2837,2002213918,0.04020833333333333
2838,2000006551,0.048044692737430165
2839,2002214045,0.012557077625570777
2840,2000078471,0.5014005602240896
2841,2002214045,0.012557077625570777
2842,2000011653,0.4287773240451597
2843,2000078471,0.5014005602240896
2844,2002214045,0.012557077625570777
2845,2000488820,0.4287773240451597
2846,2002827265,0.8487804878048779
2847,2002636236,0.4287773240451597
2848,2002716542,0.4287773240451597
2849,2002213981,0.0023768651789251288
2850,2000006551,0.048044692737430165
2851,2000078471,0.5014005602240896
2852,2001652094,0.4287773240451597
2853,2000035794,0.1282051282051282
2854,2002213918,0.04020833333333333
2855,2000720569,0.25
2856,2000078414,0.4287773240451597
2857,2000257522,0.1948051948051948
2858,2000029652,0.4287773240451597
2859,2000541374,0.0167427701674277
2860,2002466368,0.09974905897114178
2861,2002213981,0.0023768651789251288
2862,2002851867,0.4287773240451597
2863,2001802322,0.0
2864,2000011653,0.4287773240451597
