,create_minus_claim_date,category_history,cal_cust_history,ZZ_CLAIMDATE_SIMP_DT_month,ship_to_history,original_with_avg_dispute,rank_xref_in_kunnr,b_value,rank_kunwe_in_kunnr
3346,21.0,0.1632506979074706,0.1515,10.0,0.10464058234758873,0.0266,7.0,0.01,5.0
3347,39.0,0.19031692944736425,0.1515,10.0,0.4287773240451597,0.0176,1.0,0.013,1.0
3348,3.0,0.0027301733495608696,0.1515,10.0,0.012557077625570777,12.0335,3.0,1.1085,2.0
3349,8.0,0.0027301733495608696,0.0848,10.0,0.02564102564102564,0.2531,2.0,0.0953,2.0
3350,2.0,0.1632506979074706,0.0848,10.0,0.4287773240451597,0.3964,2.0,0.3289,2.0
3351,6.0,0.1632506979074706,0.0848,10.0,0.048044692737430165,0.0603,2.0,0.0151,5.0
3352,6.0,0.20507324044301534,0.0848,10.0,0.15129151291512916,0.0218,4.0,0.0192,4.0
3353,20.0,0.3844269691891195,0.0848,10.0,0.09116809116809116,0.0195,4.0,0.01,9.0
3354,18.0,0.28293496386881606,0.0848,10.0,0.4287773240451597,0.0803,2.0,0.0424,1.0
3355,3.0,0.0027301733495608696,0.0848,10.0,0.012557077625570777,0.7226,3.0,0.0666,2.0
3356,3.0,0.0027301733495608696,0.0848,10.0,0.012557077625570777,3.7464,3.0,0.3451,2.0
3357,9.0,0.0027301733495608696,0.0848,10.0,0.02564102564102564,0.3772,2.0,0.1419,2.0
3358,7.0,0.3844269691891195,0.0848,11.0,0.06944444444444445,2.9683,2.0,0.3929,20.0
3359,4.0,0.0027301733495608696,0.0848,10.0,0.018549747048903883,0.0219,6.0,0.01,5.0
3360,6.0,0.19031692944736425,0.0848,10.0,0.5014005602240896,0.6451,1.0,0.0594,1.0
3361,6.0,0.19031692944736425,0.0848,10.0,0.5014005602240896,2.089,1.0,0.1924,1.0
3362,4.0,0.11814305562209552,0.0848,10.0,0.4287773240451597,0.0787,3.0,0.0582,1.0
3363,2.0,0.0027301733495608696,0.0883,11.0,0.0023768651789251288,0.0985,7.0,0.013,82.0
3364,2.0,0.19031692944736425,0.0883,11.0,0.4287773240451597,0.083,5.0,0.011,20.0
3365,2.0,0.1632506979074706,0.0883,11.0,0.015025041736227047,0.1043,4.0,0.0138,70.0
3366,3.0,0.11814305562209552,0.0883,10.0,0.012557077625570777,0.2176,2.0,0.02,2.0
3367,3.0,0.0027301733495608696,0.0883,11.0,0.0023768651789251288,0.0592,7.0,0.01,82.0
3368,6.0,0.1632506979074706,0.0883,11.0,0.4287773240451597,0.3342,2.0,2.7383,2.0
3369,-192.0,0.1632506979074706,0.0883,11.0,0.4287773240451597,1.192,4.0,0.8807,1.0
3370,2.0,0.0027301733495608696,0.0883,11.0,0.0023768651789251288,0.0985,7.0,0.013,82.0
3371,2.0,0.26779624893435633,0.0883,11.0,0.0023768651789251288,0.093,1.0,0.0123,82.0
3372,-62.0,0.20507324044301534,0.0883,10.0,0.4287773240451597,0.0219,1.0,0.0161,1.0
3373,2.0,0.26779624893435633,0.0883,11.0,0.04020833333333333,0.0834,3.0,0.0161,8.0
3374,-48.0,0.3844269691891195,0.0883,11.0,0.4287773240451597,0.4524,7.0,0.3343,1.0
3375,33.0,0.26779624893435633,0.0883,10.0,0.04020833333333333,0.1284,3.0,0.0248,8.0
3376,25.0,0.1632506979074706,0.0883,10.0,0.927536231884058,1.9704,1.0,1.855,1.0
3377,3.0,0.1632506979074706,0.0883,11.0,0.464406779661017,4.9839,4.0,0.6596,3.0
3378,3.0,0.3844269691891195,0.0883,11.0,0.20418848167539266,1.8323,2.0,0.2425,25.0
3379,3.0,0.0027301733495608696,0.0883,10.0,0.012557077625570777,0.1114,3.0,0.0103,2.0
3380,3.0,0.19031692944736425,0.0883,10.0,0.5014005602240896,2.2426,1.0,0.2066,1.0
3381,2.0,0.1632506979074706,0.0883,10.0,0.4287773240451597,10.9501,1.0,3.3318,1.0
3382,6.0,0.0027301733495608696,0.0883,11.0,0.0023768651789251288,0.0613,7.0,0.01,82.0
3383,5.0,0.11814305562209552,0.0883,11.0,0.8021978021978022,1.3723,2.0,1.2227,10.0
3384,56.0,0.11814305562209552,0.0883,10.0,0.3374233128834356,0.3619,2.0,2.2813,3.0
3385,21.0,0.1632506979074706,0.0883,11.0,0.09974905897114178,0.0098,7.0,0.01,7.0
3386,4.0,0.19031692944736425,0.0883,11.0,0.7642857142857142,0.1113,8.0,0.0992,12.0
3387,20.0,0.1632506979074706,0.0883,10.0,0.09116809116809116,0.0175,7.0,0.01,9.0
3388,2.0,0.3434174339351907,0.0883,10.0,0.4287773240451597,0.2077,3.0,0.1955,4.0
3389,2.0,0.26779624893435633,0.0883,10.0,0.03904555314533623,0.3288,6.0,0.3095,13.0
3390,49.0,0.19031692944736425,0.0883,10.0,0.9670781893004116,0.1733,3.0,0.1528,1.0
3391,2.0,0.1632506979074706,0.0883,10.0,0.4287773240451597,13.1272,1.0,12.3584,4.0
3392,15.0,0.3844269691891195,0.0883,10.0,0.4915176524530032,0.0152,3.0,0.0135,15.0
3393,16.0,0.11814305562209552,0.0883,10.0,0.6062176165803109,0.0015,1.0,0.01,1.0
3394,2.0,0.26779624893435633,0.0883,11.0,0.04020833333333333,0.0531,3.0,0.0103,8.0
3395,2.0,0.26779624893435633,0.0883,11.0,0.04020833333333333,0.1716,3.0,0.0331,8.0
3396,2.0,0.26779624893435633,0.0883,11.0,0.04020833333333333,0.0885,3.0,0.0171,8.0
3397,16.0,0.11814305562209552,0.0883,10.0,0.6062176165803109,0.0022,1.0,0.01,1.0
3398,2.0,0.0027301733495608696,0.0883,10.0,0.018549747048903883,0.0219,6.0,0.01,5.0
3399,5.0,0.0027301733495608696,0.0883,10.0,0.012557077625570777,3.454,3.0,0.3182,2.0
3400,6.0,0.11814305562209552,0.0883,10.0,0.012557077625570777,13.7327,2.0,1.265,2.0
3401,5.0,0.0027301733495608696,0.0883,10.0,0.012557077625570777,0.1249,3.0,0.0115,2.0
3402,6.0,0.19031692944736425,0.0883,11.0,0.8021978021978022,0.0589,8.0,0.0525,10.0
3403,-49.0,0.3844269691891195,0.0883,11.0,0.4287773240451597,0.0279,7.0,0.0206,1.0
3404,14.0,0.3434174339351907,0.0883,10.0,0.4287773240451597,1.3691,1.0,0.1261,1.0
3405,12.0,0.3434174339351907,0.0883,10.0,0.4287773240451597,2.7374,1.0,0.2522,1.0
3406,3.0,0.0027301733495608696,0.0883,10.0,0.012557077625570777,1.2977,3.0,0.1195,2.0
3407,3.0,0.1632506979074706,0.0883,10.0,0.09421265141318977,0.3021,7.0,0.0435,8.0
3408,2.0,0.1632506979074706,0.0883,11.0,0.1946564885496183,0.1659,7.0,0.0239,1.0
3409,2.0,0.26779624893435633,0.0883,11.0,0.22015915119363394,7.7852,4.0,6.9365,16.0
3410,2.0,0.1632506979074706,0.0883,11.0,0.02269861286254729,0.1252,4.0,0.0166,56.0
3411,6.0,0.0027301733495608696,0.0883,11.0,0.0023768651789251288,0.0613,7.0,0.01,82.0
3412,2.0,0.26779624893435633,0.0883,10.0,0.03904555314533623,0.5499,6.0,0.5177,13.0
3413,2.0,0.1632506979074706,0.0883,10.0,0.8630806845965769,1.1833,1.0,1.114,9.0
3414,2.0,0.3434174339351907,0.0883,10.0,0.4287773240451597,0.2251,3.0,0.2119,4.0
3415,6.0,0.1632506979074706,0.0883,11.0,0.047058823529411764,3.804,2.0,0.9185,3.0
3416,25.0,0.11814305562209552,0.0883,10.0,0.0,0.0831,2.0,3.4274,3.0
3417,2.0,0.26779624893435633,0.0883,11.0,0.03904555314533623,0.8427,6.0,0.7934,13.0
3418,5.0,0.11814305562209552,0.0883,11.0,0.4915176524530032,0.0684,2.0,0.0609,15.0
3419,5.0,0.20507324044301534,0.0883,11.0,0.7285714285714285,0.8442,7.0,0.7522,14.0
3420,21.0,0.3844269691891195,0.0883,10.0,0.4287773240451597,0.0157,7.0,0.0116,1.0
3421,6.0,0.1632506979074706,0.0883,11.0,0.0847457627118644,0.2966,2.0,0.0743,4.0
3422,26.0,0.1632506979074706,0.0883,10.0,0.464406779661017,14.1601,4.0,1.8741,3.0
3423,2.0,0.1632506979074706,0.0883,11.0,0.4287773240451597,89.9255,4.0,11.9017,20.0
3424,3.0,0.1632506979074706,0.0883,10.0,0.09421265141318977,0.4334,7.0,0.0623,8.0
3425,3.0,0.1632506979074706,0.0883,10.0,0.09421265141318977,0.0117,7.0,0.01,8.0
3426,3.0,0.1632506979074706,0.0883,10.0,0.09421265141318977,0.0235,7.0,0.01,8.0
3427,2.0,0.1632506979074706,0.0883,10.0,0.8630806845965769,0.0226,1.0,0.0212,9.0
3428,21.0,0.1632506979074706,0.0883,11.0,0.10464058234758873,0.0098,7.0,0.01,5.0
3429,3.0,0.11814305562209552,0.0883,10.0,0.012557077625570777,0.4266,2.0,0.0393,2.0
3430,3.0,0.0027301733495608696,0.0883,10.0,0.012557077625570777,0.5931,3.0,0.0546,2.0
3431,3.0,0.11814305562209552,0.0883,10.0,0.012557077625570777,0.2011,2.0,0.0185,2.0
3432,5.0,0.1755127602943479,0.0883,10.0,0.15129151291512916,0.2411,3.0,0.2126,4.0
3433,3.0,0.1632506979074706,0.0883,11.0,0.0234375,0.216,4.0,0.0286,55.0
3434,19.0,0.22681636618806006,0.0883,10.0,0.09974905897114178,0.1393,6.0,0.02,7.0
3435,16.0,0.3844269691891195,0.0883,10.0,0.9029850746268656,2.7003,1.0,0.2487,1.0
3436,8.0,0.11814305562209552,0.0883,11.0,0.4287773240451597,0.5035,3.0,0.372,1.0
3437,3.0,0.0027301733495608696,0.0883,10.0,0.012557077625570777,2.7249,3.0,0.251,2.0
3438,3.0,0.0027301733495608696,0.0883,10.0,0.0023768651789251288,0.0677,7.0,0.01,82.0
3439,28.0,0.20507324044301534,0.0883,10.0,0.4287773240451597,0.1089,1.0,0.0805,1.0
3440,6.0,0.20507324044301534,0.0883,10.0,0.15129151291512916,0.0218,4.0,0.0192,4.0
3441,21.0,0.1632506979074706,0.0883,10.0,0.08607594936708861,0.2203,7.0,0.0317,11.0
3442,18.0,0.28293496386881606,0.0883,10.0,0.4287773240451597,0.2713,3.0,0.0826,1.0
3443,-71.0,0.3844269691891195,0.0883,10.0,0.4287773240451597,0.9255,7.0,0.6838,1.0
3444,2.0,0.1632506979074706,0.0883,11.0,0.07343550446998723,0.0122,7.0,0.01,13.0
3445,20.0,0.3844269691891195,0.0883,11.0,0.045544554455445536,0.0734,2.0,0.01,44.0
3446,20.0,0.1632506979074706,0.0883,11.0,0.009416195856873822,0.0676,4.0,0.01,78.0
3447,21.0,0.1632506979074706,0.0883,10.0,0.09977827050997784,0.2057,7.0,0.0296,6.0
3448,21.0,0.22681636618806006,0.0883,10.0,0.10464058234758873,0.2886,6.0,0.0415,5.0
3449,20.0,0.3844269691891195,0.0883,10.0,0.08607594936708861,0.0195,4.0,0.01,11.0
3450,20.0,0.3844269691891195,0.0883,10.0,0.10658016682113068,0.0098,4.0,0.01,3.0
3451,18.0,0.3844269691891195,0.0883,10.0,0.4287773240451597,0.0436,1.0,0.0105,4.0
3452,7.0,0.28293496386881606,0.0883,10.0,0.4287773240451597,0.1111,1.0,0.1017,1.0
3453,3.0,0.3844269691891195,0.0883,10.0,0.15129151291512916,7.2899,2.0,6.4277,4.0
3454,2.0,0.26779624893435633,0.0883,10.0,0.03904555314533623,0.5851,6.0,0.5509,13.0
3455,20.0,0.3844269691891195,0.0883,11.0,0.02071823204419889,0.127,2.0,0.0168,59.0
3456,18.0,0.28293496386881606,0.0883,11.0,0.4287773240451597,0.6266,3.0,0.1906,1.0
3457,6.0,0.0027301733495608696,0.0883,10.0,0.0023768651789251288,0.1174,7.0,0.0155,82.0
3458,4.0,0.3844269691891195,0.0883,10.0,0.048044692737430165,0.1738,5.0,0.0436,5.0
3459,3.0,0.0027301733495608696,0.0883,10.0,0.012557077625570777,0.9454,3.0,0.0871,2.0
3460,3.0,0.0027301733495608696,0.0883,10.0,0.012557077625570777,2.171,3.0,0.2,2.0
3461,2.0,0.3844269691891195,0.0883,11.0,0.4287773240451597,8.7476,1.0,7.3838,1.0
3462,3.0,0.0027301733495608696,0.0883,10.0,0.012557077625570777,0.2989,3.0,0.0275,2.0
3463,3.0,0.3844269691891195,0.0883,10.0,0.15129151291512916,2.5206,2.0,2.2225,4.0
3464,3.0,0.11814305562209552,0.0883,11.0,0.4287773240451597,1.0558,3.0,0.596,2.0
3465,3.0,0.0027301733495608696,0.0883,11.0,0.0023768651789251288,0.0637,7.0,0.01,82.0
3466,18.0,0.19031692944736425,0.0883,10.0,0.8082706766917294,0.1944,8.0,0.1732,9.0
3467,18.0,0.11814305562209552,0.0883,10.0,0.8021978021978022,0.0586,2.0,0.0522,10.0
3468,20.0,0.3844269691891195,0.0883,10.0,0.91869918699187,1.1141,1.0,0.1026,1.0
3469,3.0,0.0027301733495608696,0.0883,11.0,0.0023768651789251288,0.073,7.0,0.01,82.0
3470,5.0,0.26779624893435633,0.0883,11.0,0.4287773240451597,0.265,2.0,0.028,2.0
3471,24.0,0.11814305562209552,0.0883,10.0,0.6062176165803109,0.0016,1.0,0.01,1.0
3472,2.0,0.1632506979074706,0.0883,10.0,0.5523911875335841,0.0157,1.0,0.0148,11.0
3473,3.0,0.0027301733495608696,0.0883,11.0,0.0023768651789251288,0.0613,7.0,0.01,82.0
3474,20.0,0.3844269691891195,0.0883,10.0,0.13266097750193948,0.0098,4.0,0.01,2.0
3475,20.0,0.3844269691891195,0.0883,10.0,0.09116809116809116,0.0098,4.0,0.01,9.0
3476,2.0,0.3434174339351907,0.0883,10.0,0.4287773240451597,1.0705,1.0,0.0986,1.0
3477,2.0,0.1632506979074706,0.0883,10.0,0.4287773240451597,1.1588,1.0,1.091,4.0
3478,5.0,0.22681636618806006,0.0883,10.0,0.9223300970873788,0.3434,2.0,0.3233,2.0
3479,2.0,0.1632506979074706,0.0883,11.0,0.008415147265077139,0.1793,4.0,0.0237,80.0
3480,2.0,0.1632506979074706,0.0883,11.0,0.007005253940455342,0.0827,4.0,0.0109,81.0
3481,3.0,0.19031692944736425,0.0883,10.0,0.5014005602240896,0.3072,1.0,0.0283,1.0
3482,3.0,0.0027301733495608696,0.0883,10.0,0.012557077625570777,0.2334,3.0,0.0215,2.0
3483,2.0,0.1632506979074706,0.0883,11.0,0.0167427701674277,0.1448,4.0,0.0192,66.0
3484,4.0,0.26779624893435633,0.0883,10.0,0.02998236331569665,0.8055,2.0,0.3536,2.0
3485,17.0,0.3434174339351907,0.0883,10.0,0.4287773240451597,1.8696,2.0,0.5689,1.0
3486,11.0,0.28293496386881606,0.0883,10.0,0.4287773240451597,0.7227,1.0,0.662,1.0
3487,2.0,0.1632506979074706,0.0883,11.0,0.4287773240451597,1.6056,4.0,0.2125,20.0
3488,5.0,0.3434174339351907,0.0883,10.0,0.15129151291512916,1.0679,5.0,0.9416,4.0
3489,3.0,0.26779624893435633,0.0883,11.0,0.04020833333333333,0.281,3.0,0.0543,8.0
3490,4.0,0.26779624893435633,0.0883,11.0,0.02998236331569665,1.6272,2.0,0.1751,2.0
3491,6.0,0.1755127602943479,0.0883,11.0,0.34,0.0698,3.0,0.01,20.0
3492,6.0,0.3844269691891195,0.0883,11.0,0.34,0.0797,2.0,0.0105,20.0
3493,5.0,0.1632506979074706,0.0883,10.0,0.4287773240451597,1.4725,1.0,1.3863,4.0
3494,5.0,0.1755127602943479,0.0883,10.0,0.5523911875335841,0.0199,5.0,0.0188,11.0
3495,3.0,0.0027301733495608696,0.0883,10.0,0.012557077625570777,8.9944,3.0,0.8286,2.0
3496,8.0,0.0027301733495608696,0.0883,10.0,0.02564102564102564,0.3772,2.0,0.1419,2.0
3497,3.0,0.3434174339351907,0.0883,10.0,0.4287773240451597,1.4032,2.0,1.2511,2.0
3498,11.0,0.11814305562209552,0.0883,11.0,0.4287773240451597,1.9687,3.0,1.4545,1.0
3499,6.0,0.1632506979074706,0.0883,10.0,0.0847457627118644,0.0616,2.0,0.0154,4.0
3500,6.0,0.11814305562209552,0.0883,11.0,0.9072847682119204,0.5079,2.0,0.4525,3.0
3501,6.0,0.19031692944736425,0.0883,11.0,0.9074074074074074,0.2098,8.0,0.1869,2.0
3502,39.0,0.20507324044301534,0.0883,10.0,0.4287773240451597,0.2475,1.0,0.1832,1.0
3503,21.0,0.1632506979074706,0.0883,10.0,0.6039603960396039,0.291,1.0,2.8372,1.0
3504,3.0,0.0027301733495608696,0.0883,11.0,0.0023768651789251288,0.0728,7.0,0.01,82.0
3505,3.0,0.0027301733495608696,0.0883,11.0,0.0023768651789251288,0.1304,7.0,0.0173,82.0
3506,3.0,0.0027301733495608696,0.0883,11.0,0.0023768651789251288,0.0613,7.0,0.01,82.0
3507,7.0,0.2270337922403004,0.0883,11.0,0.34375,0.3082,6.0,0.174,5.0
3508,6.0,0.1755127602943479,0.0883,10.0,0.4287773240451597,0.2498,1.0,0.094,1.0
3509,6.0,0.1632506979074706,0.0883,10.0,0.14935064935064934,0.6836,2.0,0.1713,2.0
3510,3.0,0.0027301733495608696,0.0883,11.0,0.0023768651789251288,0.0985,7.0,0.013,82.0
3511,2.0,0.1632506979074706,0.0883,10.0,0.8664955070603337,1.2996,1.0,1.2235,7.0
3512,2.0,0.1632506979074706,0.0883,10.0,0.8664955070603337,0.6399,1.0,0.6024,7.0
3513,5.0,0.3844269691891195,0.0883,10.0,0.5767195767195767,0.0558,1.0,0.0498,1.0
3514,7.0,0.28293496386881606,0.0883,10.0,0.4287773240451597,0.531,5.0,0.3923,1.0
3515,2.0,0.1632506979074706,0.0883,11.0,0.01973684210526316,0.1373,4.0,0.0182,60.0
3516,2.0,0.04759232237063644,0.0883,11.0,0.4287773240451597,0.0944,6.0,0.0125,20.0
3517,22.0,0.1632506979074706,0.0883,11.0,0.08607594936708861,0.0098,7.0,0.01,11.0
3518,3.0,0.22681636618806006,0.0883,11.0,0.4287773240451597,0.0475,2.0,0.0447,4.0
3519,4.0,0.1632506979074706,0.0883,10.0,0.4287773240451597,2.5129,1.0,2.3657,4.0
3520,3.0,0.0027301733495608696,0.0883,11.0,0.0023768651789251288,0.0642,7.0,0.01,82.0
3521,20.0,0.3844269691891195,0.0883,10.0,0.09974905897114178,1.2808,4.0,0.1842,7.0
3522,2.0,0.22681636618806006,0.0883,10.0,0.4287773240451597,0.1488,2.0,0.1401,4.0
3523,3.0,0.11814305562209552,0.0883,10.0,0.012557077625570777,0.8925,2.0,0.0822,2.0
3524,15.0,0.3434174339351907,0.0883,10.0,0.4287773240451597,0.3857,1.0,0.0355,1.0
3525,3.0,0.0027301733495608696,0.0883,10.0,0.0023768651789251288,0.0972,7.0,0.0129,82.0
3526,4.0,0.1632506979074706,0.0883,11.0,0.8661971830985915,0.0156,1.0,0.0147,8.0
3527,21.0,0.1632506979074706,0.0883,10.0,0.6039603960396039,0.2718,1.0,3.0383,1.0
3528,6.0,0.20507324044301534,0.0883,10.0,0.15129151291512916,0.0218,4.0,0.0192,4.0
3529,6.0,0.0027301733495608696,0.0883,10.0,0.0023768651789251288,0.1184,7.0,0.0157,82.0
3530,6.0,0.0027301733495608696,0.0883,10.0,0.018549747048903883,0.0424,6.0,0.01,5.0
3531,6.0,0.0027301733495608696,0.0883,10.0,0.018549747048903883,0.0424,6.0,0.01,5.0
3532,3.0,0.19031692944736425,0.0883,10.0,0.5014005602240896,0.9216,1.0,0.0849,1.0
3533,3.0,0.0027301733495608696,0.0883,10.0,0.012557077625570777,0.2989,3.0,0.0275,2.0
3534,28.0,0.26779624893435633,0.0883,10.0,0.011673151750972765,0.2566,1.0,0.034,20.0
3535,2.0,0.0027301733495608696,0.0883,10.0,0.0023768651789251288,0.0956,7.0,0.0127,82.0
3536,4.0,0.26779624893435633,0.0883,11.0,0.02998236331569665,1.0303,2.0,0.2765,2.0
3537,3.0,0.1632506979074706,0.0883,11.0,0.045544554455445536,0.2483,4.0,0.0329,44.0
3538,2.0,0.0027301733495608696,0.0883,11.0,0.018549747048903883,0.0424,6.0,0.01,5.0
3539,3.0,0.0027301733495608696,0.0883,10.0,0.012557077625570777,1.4091,3.0,0.1298,2.0
3540,4.0,0.0027301733495608696,0.0883,10.0,0.0023768651789251288,0.1078,7.0,0.0143,82.0
3541,3.0,0.0027301733495608696,0.0883,10.0,0.0023768651789251288,0.1094,7.0,0.0145,82.0
3542,8.0,0.0027301733495608696,0.0883,10.0,0.02564102564102564,0.3772,2.0,0.1419,2.0
3543,2.0,0.1632506979074706,0.0883,10.0,0.8664955070603337,0.3225,1.0,0.3036,7.0
3544,2.0,0.1632506979074706,0.0883,10.0,0.8664955070603337,0.0311,1.0,0.0293,7.0
3545,8.0,0.1632506979074706,0.0883,10.0,0.06818181818181818,0.1142,2.0,0.0424,2.0
3546,5.0,0.1632506979074706,0.0883,10.0,0.06779661016949153,1.8029,2.0,1.496,1.0
3547,3.0,0.22681636618806006,0.0883,10.0,0.5523911875335841,0.0232,2.0,0.0218,11.0
3548,-84.0,0.1632506979074706,0.0883,10.0,0.4287773240451597,0.1201,4.0,0.0887,1.0
3549,4.0,0.1632506979074706,0.0883,10.0,0.048044692737430165,0.2149,2.0,0.0539,5.0
3550,3.0,0.0027301733495608696,0.0883,10.0,0.012557077625570777,0.2409,3.0,0.0222,2.0
3551,3.0,0.11814305562209552,0.0883,10.0,0.012557077625570777,0.2089,2.0,0.0192,2.0
3552,3.0,0.3844269691891195,0.0883,11.0,0.01973684210526316,0.0888,2.0,0.0118,60.0
3553,4.0,0.22681636618806006,0.0883,10.0,0.4287773240451597,0.0474,2.0,0.0446,4.0
3554,4.0,0.19031692944736425,0.0883,10.0,0.4287773240451597,0.444,6.0,0.418,4.0
3555,4.0,0.22681636618806006,0.0883,10.0,0.4287773240451597,0.4886,2.0,0.46,4.0
3556,7.0,0.1632506979074706,0.0883,10.0,0.4287773240451597,0.055,4.0,0.0407,1.0
3557,2.0,0.26779624893435633,0.0883,11.0,0.04020833333333333,0.0603,3.0,0.0116,8.0
3558,2.0,0.26779624893435633,0.0883,11.0,0.04020833333333333,0.2131,3.0,0.0412,8.0
3559,2.0,0.26779624893435633,0.0883,11.0,0.04020833333333333,0.0597,3.0,0.0115,8.0
3560,2.0,0.22681636618806006,0.0883,10.0,0.9223300970873788,0.2833,2.0,0.2667,2.0
3561,2.0,0.1632506979074706,0.0883,10.0,0.8664955070603337,0.8576,1.0,0.8074,7.0
3562,3.0,0.0027301733495608696,0.026,10.0,0.0023768651789251288,0.0784,7.0,0.0104,82.0
3563,6.0,0.11814305562209552,0.026,10.0,0.012557077625570777,1.6391,2.0,0.151,2.0
3564,6.0,0.0027301733495608696,0.026,10.0,0.012557077625570777,3.1812,3.0,0.2931,2.0
3565,3.0,0.0027301733495608696,0.026,10.0,0.0023768651789251288,0.0537,7.0,0.01,82.0
3566,2.0,0.1632506979074706,0.026,10.0,0.8664955070603337,2.0389,1.0,1.9195,7.0
3567,12.0,0.22681636618806006,0.026,10.0,0.04020833333333333,0.0823,2.0,0.0159,8.0
3568,2.0,0.22681636618806006,0.026,10.0,0.4287773240451597,0.2087,2.0,0.1965,4.0
3569,3.0,0.0027301733495608696,0.026,10.0,0.012557077625570777,5.4677,3.0,0.5037,2.0
3570,3.0,0.0027301733495608696,0.026,10.0,0.012557077625570777,5.6043,3.0,0.5163,2.0
3571,2.0,0.0027301733495608696,0.026,11.0,0.0023768651789251288,0.0774,7.0,0.0102,82.0
3572,-101.0,0.1632506979074706,0.026,11.0,0.4287773240451597,1.3211,4.0,0.9761,1.0
3573,5.0,0.1632506979074706,0.026,10.0,0.8487804878048779,0.6796,1.0,0.6398,10.0
3574,1.0,0.20507324044301534,0.026,10.0,0.4287773240451597,0.0899,1.0,0.0664,1.0
3575,2.0,0.0027301733495608696,0.026,10.0,0.018549747048903883,0.0219,6.0,0.01,5.0
3576,6.0,0.20507324044301534,0.026,10.0,0.15129151291512916,0.0218,4.0,0.0192,4.0
3577,5.0,0.1755127602943479,0.026,10.0,0.15129151291512916,0.2174,3.0,0.1917,4.0
3578,5.0,0.1755127602943479,0.026,10.0,0.15129151291512916,0.3126,3.0,0.2756,4.0
3579,22.0,0.20507324044301534,0.0,10.0,0.7344632768361582,0.7739,7.0,0.6895,13.0
3580,4.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.2409,3.0,0.0222,2.0
3581,3.0,0.1632506979074706,0.0,11.0,0.04213483146067416,0.6529,4.0,0.0864,45.0
3582,3.0,0.1632506979074706,0.0,11.0,0.027166882276843468,0.3108,4.0,0.0411,51.0
3583,3.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.1114,3.0,0.0103,2.0
3584,2.0,0.22681636618806006,0.0,10.0,0.4287773240451597,0.3949,2.0,0.3718,4.0
3585,3.0,0.0027301733495608696,0.0,11.0,0.0023768651789251288,0.0985,7.0,0.013,82.0
3586,3.0,0.1632506979074706,0.0,10.0,0.4287773240451597,1.8343,1.0,1.7269,4.0
3587,24.0,0.11814305562209552,0.0,10.0,0.6062176165803109,0.0032,1.0,0.01,1.0
3588,2.0,0.3844269691891195,0.0,11.0,0.09421265141318977,1.3901,4.0,0.2,8.0
3589,2.0,0.11814305562209552,0.0,11.0,0.4287773240451597,48.4586,6.0,45.6209,4.0
3590,24.0,0.11814305562209552,0.0,10.0,0.6062176165803109,0.0011,1.0,0.01,1.0
3591,43.0,0.1632506979074706,0.0,10.0,0.09782608695652174,1.3272,2.0,0.5137,10.0
3592,5.0,0.1755127602943479,0.0,10.0,0.15129151291512916,0.2198,3.0,0.1938,4.0
3593,2.0,0.0027301733495608696,0.0,11.0,0.0023768651789251288,0.055,7.0,0.01,82.0
3594,2.0,0.0027301733495608696,0.0,11.0,0.0023768651789251288,0.0637,7.0,0.01,82.0
3595,2.0,0.1632506979074706,0.0,11.0,0.041786743515850135,0.0928,4.0,0.0123,46.0
3596,4.0,0.1632506979074706,0.0,10.0,0.048044692737430165,0.0548,2.0,0.0137,5.0
3597,3.0,0.19031692944736425,0.0,10.0,0.5014005602240896,1.3824,1.0,0.1273,1.0
3598,3.0,0.11814305562209552,0.0,10.0,0.012557077625570777,0.5206,2.0,0.048,2.0
3599,3.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,11.0307,3.0,1.0161,2.0
3600,3.0,0.19031692944736425,0.0,10.0,0.5014005602240896,2.5498,1.0,0.2349,1.0
3601,3.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,5.7939,3.0,0.5337,2.0
3602,4.0,0.3434174339351907,0.0,10.0,0.15129151291512916,1.1196,5.0,0.9872,4.0
3603,4.0,0.19031692944736425,0.0,11.0,0.8082706766917294,0.2318,8.0,0.2065,9.0
3604,7.0,0.3844269691891195,0.0,11.0,0.25619834710743805,5.7569,2.0,0.7619,15.0
3605,3.0,0.0027301733495608696,0.0,11.0,0.0023768651789251288,0.0637,7.0,0.01,82.0
3606,16.0,0.11814305562209552,0.0,10.0,0.6062176165803109,0.002,1.0,0.01,1.0
3607,2.0,0.3844269691891195,0.0,11.0,0.91869918699187,8.3182,1.0,0.7663,1.0
3608,6.0,0.3844269691891195,0.0,11.0,0.34,0.4668,2.0,0.0618,20.0
3609,2.0,0.4260752688172043,0.0,10.0,0.4287773240451597,0.0461,6.0,0.0434,4.0
3610,2.0,0.1632506979074706,0.0,10.0,0.8487804878048779,0.965,1.0,0.9085,10.0
3611,3.0,0.26779624893435633,0.0,10.0,0.018549747048903883,0.0435,4.0,0.01,5.0
3612,2.0,0.0027301733495608696,0.0,10.0,0.018549747048903883,0.0219,6.0,0.01,5.0
3613,3.0,0.19031692944736425,0.0,10.0,0.5014005602240896,0.7066,1.0,0.0651,1.0
