,xref,history
725,FAMILY,0.3434174339351907
726,APPLIANCE,0.0027301733495608696
727,MULTI GROH,0.1632506979074706
728,APPLIANCE,0.0027301733495608696
729,BEAUTY,0.19031692944736425
730,MULTI GROH,0.1632506979074706
731,MULTI GROH,0.1632506979074706
732,APPLIANCE,0.0027301733495608696
733,BABY,0.1755127602943479
734,MULTI HABA,0.04759232237063644
735,APPLIANCE,0.0027301733495608696
736,MULTI GROH,0.1632506979074706
737,APPLIANCE,0.0027301733495608696
738,PHC,0.11814305562209552
739,FAMILY,0.3434174339351907
740,MULTI GROH,0.1632506979074706
741,MULTI GROH,0.1632506979074706
742,FABRIC,0.3844269691891195
743,BEAUTY,0.19031692944736425
744,APPLIANCE,0.0027301733495608696
745,APPLIANCE,0.0027301733495608696
746,MULTI GROH,0.1632506979074706
747,APPLIANCE,0.0027301733495608696
748,MULTI GROH,0.1632506979074706
749,BEAUTY,0.19031692944736425
750,BEAUTY,0.19031692944736425
751,BEAUTY,0.19031692944736425
752,APPLIANCE,0.0027301733495608696
753,BEAUTY,0.19031692944736425
754,BEAUTY,0.19031692944736425
755,BEAUTY,0.19031692944736425
756,FAMILY,0.3434174339351907
757,UNIDENTIFI,0.26779624893435633
758,PHC,0.11814305562209552
759,BEAUTY,0.19031692944736425
760,PHC,0.11814305562209552
761,APPLIANCE,0.0027301733495608696
762,MULTI GROC,0.22681636618806006
763,MULTI GROH,0.1632506979074706
764,MULTI GROH,0.1632506979074706
765,FABRIC,0.3844269691891195
766,MULTI GROH,0.1632506979074706
767,BABY,0.1755127602943479
768,APPLIANCE,0.0027301733495608696
769,APPLIANCE,0.0027301733495608696
770,APPLIANCE,0.0027301733495608696
771,APPLIANCE,0.0027301733495608696
772,APPLIANCE,0.0027301733495608696
773,BEAUTY,0.19031692944736425
774,APPLIANCE,0.0027301733495608696
775,APPLIANCE,0.0027301733495608696
776,APPLIANCE,0.0027301733495608696
777,UNIDENTIFI,0.26779624893435633
778,APPLIANCE,0.0027301733495608696
779,APPLIANCE,0.0027301733495608696
780,APPLIANCE,0.0027301733495608696
781,APPLIANCE,0.0027301733495608696
782,PHC,0.11814305562209552
783,APPLIANCE,0.0027301733495608696
784,FAMILY,0.3434174339351907
785,PHC,0.11814305562209552
786,PHC,0.11814305562209552
787,APPLIANCE,0.0027301733495608696
788,FABRIC,0.3844269691891195
789,MULTI GROH,0.1632506979074706
790,MULTI GROC,0.22681636618806006
791,MULTI GROH,0.1632506979074706
792,MULTI GROH,0.1632506979074706
793,MULTI GROH,0.1632506979074706
794,FABRIC,0.3844269691891195
795,BABY,0.1755127602943479
796,MULTI GROH,0.1632506979074706
797,MULTI GROH,0.1632506979074706
798,FABRIC,0.3844269691891195
799,APPLIANCE,0.0027301733495608696
800,MULTI GROH,0.1632506979074706
801,BABY,0.1755127602943479
802,BEAUTY,0.19031692944736425
803,APPLIANCE,0.0027301733495608696
804,PHC,0.11814305562209552
805,BABY,0.1755127602943479
806,BABY,0.1755127602943479
807,APPLIANCE,0.0027301733495608696
808,APPLIANCE,0.0027301733495608696
809,UNIDENTIFI,0.26779624893435633
810,APPLIANCE,0.0027301733495608696
811,APPLIANCE,0.0027301733495608696
812,MULTI GROC,0.22681636618806006
813,UNIDENTIFI,0.26779624893435633
814,BABY,0.1755127602943479
815,MULTI GROH,0.1632506979074706
816,APPLIANCE,0.0027301733495608696
817,APPLIANCE,0.0027301733495608696
818,APPLIANCE,0.0027301733495608696
819,MULTI GROH,0.1632506979074706
820,UNIDENTIFI,0.26779624893435633
821,APPLIANCE,0.0027301733495608696
822,APPLIANCE,0.0027301733495608696
823,APPLIANCE,0.0027301733495608696
824,MULTI GROH,0.1632506979074706
825,APPLIANCE,0.0027301733495608696
826,PHC,0.11814305562209552
827,APPLIANCE,0.0027301733495608696
828,BEAUTY,0.19031692944736425
829,MULTI GROC,0.22681636618806006
830,APPLIANCE,0.0027301733495608696
831,BEAUTY,0.19031692944736425
832,APPLIANCE,0.0027301733495608696
833,APPLIANCE,0.0027301733495608696
834,MULTI GROH,0.1632506979074706
835,APPLIANCE,0.0027301733495608696
836,MULTI GROH,0.1632506979074706
837,APPLIANCE,0.0027301733495608696
838,APPLIANCE,0.0027301733495608696
839,APPLIANCE,0.0027301733495608696
840,APPLIANCE,0.0027301733495608696
841,APPLIANCE,0.0027301733495608696
842,APPLIANCE,0.0027301733495608696
843,PHC,0.11814305562209552
844,APPLIANCE,0.0027301733495608696
845,MULTI GROH,0.1632506979074706
846,APPLIANCE,0.0027301733495608696
847,APPLIANCE,0.0027301733495608696
848,BEAUTY,0.19031692944736425
849,APPLIANCE,0.0027301733495608696
850,MULTI GROH,0.1632506979074706
851,APPLIANCE,0.0027301733495608696
852,BEAUTY,0.19031692944736425
853,APPLIANCE,0.0027301733495608696
854,MULTI GROH,0.1632506979074706
855,MULTI GROH,0.1632506979074706
856,APPLIANCE,0.0027301733495608696
857,APPLIANCE,0.0027301733495608696
858,MULTI GROH,0.1632506979074706
859,UNIDENTIFI,0.26779624893435633
860,MULTI GROH,0.1632506979074706
861,BEAUTY,0.19031692944736425
862,APPLIANCE,0.0027301733495608696
863,BEAUTY,0.19031692944736425
864,BEAUTY,0.19031692944736425
865,MULTI GROH,0.1632506979074706
866,FABRIC,0.3844269691891195
867,BABY,0.1755127602943479
868,UNIDENTIFI,0.26779624893435633
869,APPLIANCE,0.0027301733495608696
870,APPLIANCE,0.0027301733495608696
871,APPLIANCE,0.0027301733495608696
872,APPLIANCE,0.0027301733495608696
873,APPLIANCE,0.0027301733495608696
874,APPLIANCE,0.0027301733495608696
875,APPLIANCE,0.0027301733495608696
876,APPLIANCE,0.0027301733495608696
877,APPLIANCE,0.0027301733495608696
878,APPLIANCE,0.0027301733495608696
879,FABRIC,0.3844269691891195
880,MULTI GROH,0.1632506979074706
881,MULTI GROH,0.1632506979074706
882,APPLIANCE,0.0027301733495608696
883,UNIDENTIFI,0.26779624893435633
884,APPLIANCE,0.0027301733495608696
885,FABRIC,0.3844269691891195
886,APPLIANCE,0.0027301733495608696
887,APPLIANCE,0.0027301733495608696
888,APPLIANCE,0.0027301733495608696
889,APPLIANCE,0.0027301733495608696
890,APPLIANCE,0.0027301733495608696
891,APPLIANCE,0.0027301733495608696
892,APPLIANCE,0.0027301733495608696
893,FABRIC,0.3844269691891195
894,MULTI GROC,0.22681636618806006
895,MULTI GROH,0.1632506979074706
896,BEAUTY,0.19031692944736425
897,FAMILY,0.3434174339351907
898,MULTI GROH,0.1632506979074706
899,FABRIC,0.3844269691891195
900,BEAUTY,0.19031692944736425
901,APPLIANCE,0.0027301733495608696
902,BEAUTY,0.19031692944736425
903,BEAUTY,0.19031692944736425
904,APPLIANCE,0.0027301733495608696
905,APPLIANCE,0.0027301733495608696
906,APPLIANCE,0.0027301733495608696
907,APPLIANCE,0.0027301733495608696
908,APPLIANCE,0.0027301733495608696
909,BEAUTY,0.19031692944736425
910,APPLIANCE,0.0027301733495608696
911,APPLIANCE,0.0027301733495608696
912,BEAUTY,0.19031692944736425
913,APPLIANCE,0.0027301733495608696
914,APPLIANCE,0.0027301733495608696
915,FAMILY,0.3434174339351907
916,APPLIANCE,0.0027301733495608696
917,APPLIANCE,0.0027301733495608696
918,APPLIANCE,0.0027301733495608696
919,APPLIANCE,0.0027301733495608696
920,APPLIANCE,0.0027301733495608696
921,UNIDENTIFI,0.26779624893435633
922,MULTI GROH,0.1632506979074706
923,PHC,0.11814305562209552
924,APPLIANCE,0.0027301733495608696
925,MULTI GROH,0.1632506979074706
926,MULTI GROH,0.1632506979074706
927,APPLIANCE,0.0027301733495608696
928,APPLIANCE,0.0027301733495608696
929,APPLIANCE,0.0027301733495608696
930,APPLIANCE,0.0027301733495608696
931,APPLIANCE,0.0027301733495608696
932,APPLIANCE,0.0027301733495608696
933,UNIDENTIFI,0.26779624893435633
934,FABRIC,0.3844269691891195
935,MULTI GROH,0.1632506979074706
936,MULTI GROH,0.1632506979074706
937,UNIDENTIFI,0.26779624893435633
938,MULTI GROH,0.1632506979074706
939,PHC,0.11814305562209552
940,MULTI GROH,0.1632506979074706
941,MULTI GROH,0.1632506979074706
942,APPLIANCE,0.0027301733495608696
943,APPLIANCE,0.0027301733495608696
944,MULTI GROH,0.1632506979074706
945,FABRIC,0.3844269691891195
946,APPLIANCE,0.0027301733495608696
947,UNIDENTIFI,0.26779624893435633
948,MULTI GROH,0.1632506979074706
949,UNIDENTIFI,0.26779624893435633
950,UNIDENTIFI,0.26779624893435633
951,PHC,0.11814305562209552
952,APPLIANCE,0.0027301733495608696
953,APPLIANCE,0.0027301733495608696
954,MULTI GROH,0.1632506979074706
955,MULTI GROC,0.22681636618806006
956,MULTI GROH,0.1632506979074706
957,BEAUTY,0.19031692944736425
958,MULTI HABA,0.04759232237063644
959,MULTI GROH,0.1632506979074706
960,MULTI GROH,0.1632506979074706
961,FAMILY,0.3434174339351907
962,APPLIANCE,0.0027301733495608696
963,APPLIANCE,0.0027301733495608696
964,MULTI GROH,0.1632506979074706
965,MULTI GROH,0.1632506979074706
966,PHC,0.11814305562209552
967,FABRIC,0.3844269691891195
968,FAMILY,0.3434174339351907
969,FABRIC,0.3844269691891195
970,MULTI GROH,0.1632506979074706
971,APPLIANCE,0.0027301733495608696
972,APPLIANCE,0.0027301733495608696
973,MULTI GROH,0.1632506979074706
974,APPLIANCE,0.0027301733495608696
975,APPLIANCE,0.0027301733495608696
976,BEAUTY,0.19031692944736425
977,BEAUTY,0.19031692944736425
978,APPLIANCE,0.0027301733495608696
979,MULTI GROH,0.1632506979074706
980,UNIDENTIFI,0.26779624893435633
981,APPLIANCE,0.0027301733495608696
982,APPLIANCE,0.0027301733495608696
983,APPLIANCE,0.0027301733495608696
984,APPLIANCE,0.0027301733495608696
985,APPLIANCE,0.0027301733495608696
986,MULTI GROH,0.1632506979074706
987,UNIDENTIFI,0.26779624893435633
988,UNIDENTIFI,0.26779624893435633
989,MULTI GROH,0.1632506979074706
990,MULTI GROC,0.22681636618806006
991,APPLIANCE,0.0027301733495608696
992,APPLIANCE,0.0027301733495608696
993,MULTI GROH,0.1632506979074706
994,FABRIC,0.3844269691891195
995,MULTI GROC,0.22681636618806006
996,GROOMING,0.20507324044301534
997,UNIDENTIFI,0.26779624893435633
998,UNIDENTIFI,0.26779624893435633
999,MULTI GROH,0.1632506979074706
1000,UNIDENTIFI,0.26779624893435633
1001,MULTI GROH,0.1632506979074706
1002,UNIDENTIFI,0.26779624893435633
1003,UNIDENTIFI,0.26779624893435633
1004,FABRIC,0.3844269691891195
1005,UNIDENTIFI,0.26779624893435633
1006,APPLIANCE,0.0027301733495608696
1007,APPLIANCE,0.0027301733495608696
1008,APPLIANCE,0.0027301733495608696
1009,FABRIC,0.3844269691891195
1010,FABRIC,0.3844269691891195
1011,MULTI GROH,0.1632506979074706
1012,MULTI GROH,0.1632506979074706
1013,MULTI GROH,0.1632506979074706
1014,UNIDENTIFI,0.26779624893435633
1015,UNIDENTIFI,0.26779624893435633
1016,APPLIANCE,0.0027301733495608696
1017,APPLIANCE,0.0027301733495608696
1018,MULTI GROH,0.1632506979074706
1019,PGP,0.28293496386881606
1020,APPLIANCE,0.0027301733495608696
1021,APPLIANCE,0.0027301733495608696
1022,APPLIANCE,0.0027301733495608696
1023,BEAUTY,0.19031692944736425
1024,APPLIANCE,0.0027301733495608696
1025,MULTI GROH,0.1632506979074706
1026,UNIDENTIFI,0.26779624893435633
1027,GROOMING,0.20507324044301534
1028,APPLIANCE,0.0027301733495608696
1029,MULTI GROC,0.22681636618806006
1030,APPLIANCE,0.0027301733495608696
1031,MULTI HABA,0.04759232237063644
1032,PHC,0.11814305562209552
1033,FABRIC,0.3844269691891195
1034,FAMILY,0.3434174339351907
1035,APPLIANCE,0.0027301733495608696
1036,MULTI GROH,0.1632506979074706
1037,UNIDENTIFI,0.26779624893435633
1038,BEAUTY,0.19031692944736425
1039,BEAUTY,0.19031692944736425
1040,UNIDENTIFI,0.26779624893435633
1041,MULTI GROH,0.1632506979074706
1042,UNIDENTIFI,0.26779624893435633
1043,APPLIANCE,0.0027301733495608696
1044,UNIDENTIFI,0.26779624893435633
1045,UNIDENTIFI,0.26779624893435633
1046,UNIDENTIFI,0.26779624893435633
1047,FABRIC,0.3844269691891195
1048,UNIDENTIFI,0.26779624893435633
1049,MULTI GROH,0.1632506979074706
1050,MULTI GROH,0.1632506979074706
1051,MULTI GROH,0.1632506979074706
1052,UNIDENTIFI,0.26779624893435633
1053,BABY,0.1755127602943479
1054,MULTI GROH,0.1632506979074706
1055,BABY,0.1755127602943479
1056,APPLIANCE,0.0027301733495608696
1057,BEAUTY,0.19031692944736425
1058,APPLIANCE,0.0027301733495608696
1059,MULTI GROH,0.1632506979074706
1060,MULTI GROC,0.22681636618806006
1061,MULTI GROH,0.1632506979074706
1062,FABRIC,0.3844269691891195
1063,BABY,0.1755127602943479
1064,MULTI GROH,0.1632506979074706
1065,UNIDENTIFI,0.26779624893435633
1066,APPLIANCE,0.0027301733495608696
1067,UNIDENTIFI,0.26779624893435633
1068,MULTI GROC,0.22681636618806006
1069,UNIDENTIFI,0.26779624893435633
1070,APPLIANCE,0.0027301733495608696
1071,FABRIC,0.3844269691891195
1072,FABRIC,0.3844269691891195
1073,PHC,0.11814305562209552
1074,BEAUTY,0.19031692944736425
1075,BEAUTY,0.19031692944736425
1076,BEAUTY,0.19031692944736425
1077,APPLIANCE,0.0027301733495608696
1078,PGP,0.28293496386881606
1079,PGP,0.28293496386881606
1080,FABRIC,0.3844269691891195
1081,MULTI GROH,0.1632506979074706
1082,FAMILY,0.3434174339351907
1083,MULTI GROH,0.1632506979074706
1084,APPLIANCE,0.0027301733495608696
1085,MULTI GROH,0.1632506979074706
1086,MULTI GROH,0.1632506979074706
1087,APPLIANCE,0.0027301733495608696
1088,MULTI GROH,0.1632506979074706
1089,APPLIANCE,0.0027301733495608696
1090,APPLIANCE,0.0027301733495608696
1091,MULTI GROH,0.1632506979074706
1092,MULTI GROC,0.22681636618806006
1093,FABRIC,0.3844269691891195
1094,FABRIC,0.3844269691891195
1095,MULTI GROH,0.1632506979074706
1096,MULTI GROH,0.1632506979074706
1097,MULTI GROH,0.1632506979074706
1098,PHC,0.11814305562209552
1099,MULTI GROH,0.1632506979074706
1100,MULTI GROH,0.1632506979074706
1101,MULTI GROH,0.1632506979074706
1102,PGP,0.28293496386881606
1103,PGP,0.28293496386881606
1104,APPLIANCE,0.0027301733495608696
1105,MULTI GROH,0.1632506979074706
1106,MULTI GROH,0.1632506979074706
1107,PHC,0.11814305562209552
1108,BEAUTY,0.19031692944736425
1109,APPLIANCE,0.0027301733495608696
1110,BEAUTY,0.19031692944736425
1111,BEAUTY,0.19031692944736425
1112,APPLIANCE,0.0027301733495608696
1113,MULTI GROH,0.1632506979074706
1114,UNIDENTIFI,0.26779624893435633
1115,APPLIANCE,0.0027301733495608696
1116,UNIDENTIFI,0.26779624893435633
1117,APPLIANCE,0.0027301733495608696
1118,UNIDENTIFI,0.26779624893435633
1119,UNIDENTIFI,0.26779624893435633
1120,APPLIANCE,0.0027301733495608696
1121,APPLIANCE,0.0027301733495608696
1122,BEAUTY,0.19031692944736425
1123,FABRIC,0.3844269691891195
1124,APPLIANCE,0.0027301733495608696
1125,PHC,0.11814305562209552
1126,APPLIANCE,0.0027301733495608696
1127,APPLIANCE,0.0027301733495608696
1128,APPLIANCE,0.0027301733495608696
1129,APPLIANCE,0.0027301733495608696
1130,UNIDENTIFI,0.26779624893435633
1131,FABRIC,0.3844269691891195
1132,FABRIC,0.3844269691891195
1133,UNIDENTIFI,0.26779624893435633
1134,MULTI GROH,0.1632506979074706
1135,MULTI HABA,0.04759232237063644
1136,PGP,0.28293496386881606
1137,APPLIANCE,0.0027301733495608696
1138,UNIDENTIFI,0.26779624893435633
1139,UNIDENTIFI,0.26779624893435633
1140,FAMILY,0.3434174339351907
1141,MULTI GROH,0.1632506979074706
1142,MULTI PAPE,0.4260752688172043
1143,UNIDENTIFI,0.26779624893435633
1144,UNIDENTIFI,0.26779624893435633
1145,MULTI GROH,0.1632506979074706
1146,BABY,0.1755127602943479
1147,APPLIANCE,0.0027301733495608696
1148,MULTI GROH,0.1632506979074706
1149,PGP,0.28293496386881606
1150,FAMILY,0.3434174339351907
1151,MULTI GROH,0.1632506979074706
1152,FABRIC,0.3844269691891195
1153,APPLIANCE,0.0027301733495608696
1154,APPLIANCE,0.0027301733495608696
1155,MULTI GROC,0.22681636618806006
1156,BEAUTY,0.19031692944736425
1157,BEAUTY,0.19031692944736425
1158,BEAUTY,0.19031692944736425
1159,APPLIANCE,0.0027301733495608696
1160,BEAUTY,0.19031692944736425
1161,APPLIANCE,0.0027301733495608696
1162,APPLIANCE,0.0027301733495608696
1163,APPLIANCE,0.0027301733495608696
1164,FAMILY,0.3434174339351907
1165,APPLIANCE,0.0027301733495608696
1166,APPLIANCE,0.0027301733495608696
1167,FABRIC,0.3844269691891195
1168,MULTI GROH,0.1632506979074706
1169,MULTI GROH,0.1632506979074706
1170,FABRIC,0.3844269691891195
1171,APPLIANCE,0.0027301733495608696
1172,FAMILY,0.3434174339351907
1173,BEAUTY,0.19031692944736425
1174,BEAUTY,0.19031692944736425
1175,BEAUTY,0.19031692944736425
1176,APPLIANCE,0.0027301733495608696
1177,HAIR,0.2270337922403004
1178,MULTI GROH,0.1632506979074706
1179,APPLIANCE,0.0027301733495608696
1180,FAMILY,0.3434174339351907
1181,PHC,0.11814305562209552
1182,APPLIANCE,0.0027301733495608696
1183,APPLIANCE,0.0027301733495608696
1184,FABRIC,0.3844269691891195
1185,MULTI GROH,0.1632506979074706
1186,BABY,0.1755127602943479
1187,PGP,0.28293496386881606
1188,PHC,0.11814305562209552
1189,PHC,0.11814305562209552
1190,APPLIANCE,0.0027301733495608696
1191,FAMILY,0.3434174339351907
1192,MULTI GROC,0.22681636618806006
1193,FAMILY,0.3434174339351907
1194,BEAUTY,0.19031692944736425
1195,APPLIANCE,0.0027301733495608696
1196,APPLIANCE,0.0027301733495608696
1197,APPLIANCE,0.0027301733495608696
1198,APPLIANCE,0.0027301733495608696
1199,FABRIC,0.3844269691891195
1200,APPLIANCE,0.0027301733495608696
1201,APPLIANCE,0.0027301733495608696
1202,MULTI GROH,0.1632506979074706
1203,APPLIANCE,0.0027301733495608696
1204,APPLIANCE,0.0027301733495608696
1205,APPLIANCE,0.0027301733495608696
1206,MULTI GROH,0.1632506979074706
1207,UNIDENTIFI,0.26779624893435633
1208,APPLIANCE,0.0027301733495608696
1209,APPLIANCE,0.0027301733495608696
1210,UNIDENTIFI,0.26779624893435633
1211,UNIDENTIFI,0.26779624893435633
1212,FAMILY,0.3434174339351907
1213,FABRIC,0.3844269691891195
1214,FABRIC,0.3844269691891195
1215,UNIDENTIFI,0.26779624893435633
1216,MULTI GROH,0.1632506979074706
1217,MULTI GROH,0.1632506979074706
1218,UNIDENTIFI,0.26779624893435633
1219,PHC,0.11814305562209552
1220,APPLIANCE,0.0027301733495608696
1221,APPLIANCE,0.0027301733495608696
1222,MULTI GROH,0.1632506979074706
1223,BEAUTY,0.19031692944736425
1224,FAMILY,0.3434174339351907
1225,APPLIANCE,0.0027301733495608696
1226,APPLIANCE,0.0027301733495608696
1227,FAMILY,0.3434174339351907
1228,APPLIANCE,0.0027301733495608696
1229,APPLIANCE,0.0027301733495608696
1230,PHC,0.11814305562209552
1231,MULTI GROH,0.1632506979074706
1232,MULTI GROC,0.22681636618806006
1233,BEAUTY,0.19031692944736425
1234,BEAUTY,0.19031692944736425
1235,MULTI GROH,0.1632506979074706
1236,MULTI GROC,0.22681636618806006
1237,MULTI GROH,0.1632506979074706
1238,FABRIC,0.3844269691891195
1239,MULTI GROH,0.1632506979074706
1240,APPLIANCE,0.0027301733495608696
1241,MULTI GROC,0.22681636618806006
1242,MULTI GROH,0.1632506979074706
1243,BABY,0.1755127602943479
1244,FAMILY,0.3434174339351907
1245,UNIDENTIFI,0.26779624893435633
1246,MULTI GROH,0.1632506979074706
1247,MULTI GROH,0.1632506979074706
1248,FABRIC,0.3844269691891195
1249,APPLIANCE,0.0027301733495608696
1250,UNIDENTIFI,0.26779624893435633
1251,MULTI GROH,0.1632506979074706
1252,UNIDENTIFI,0.26779624893435633
1253,MULTI GROC,0.22681636618806006
1254,APPLIANCE,0.0027301733495608696
1255,UNIDENTIFI,0.26779624893435633
1256,APPLIANCE,0.0027301733495608696
1257,UNIDENTIFI,0.26779624893435633
1258,UNIDENTIFI,0.26779624893435633
1259,FABRIC,0.3844269691891195
1260,UNIDENTIFI,0.26779624893435633
1261,MULTI GROH,0.1632506979074706
1262,FABRIC,0.3844269691891195
1263,MULTI GROC,0.22681636618806006
1264,APPLIANCE,0.0027301733495608696
1265,MULTI GROH,0.1632506979074706
1266,MULTI GROH,0.1632506979074706
1267,BEAUTY,0.19031692944736425
1268,MULTI GROH,0.1632506979074706
1269,MULTI GROH,0.1632506979074706
1270,MULTI GROH,0.1632506979074706
1271,PHC,0.11814305562209552
1272,APPLIANCE,0.0027301733495608696
1273,APPLIANCE,0.0027301733495608696
1274,APPLIANCE,0.0027301733495608696
1275,APPLIANCE,0.0027301733495608696
1276,FABRIC,0.3844269691891195
1277,FAMILY,0.3434174339351907
1278,BEAUTY,0.19031692944736425
1279,BEAUTY,0.19031692944736425
1280,APPLIANCE,0.0027301733495608696
1281,APPLIANCE,0.0027301733495608696
1282,FABRIC,0.3844269691891195
1283,MULTI GROH,0.1632506979074706
1284,BEAUTY,0.19031692944736425
1285,APPLIANCE,0.0027301733495608696
1286,APPLIANCE,0.0027301733495608696
1287,APPLIANCE,0.0027301733495608696
1288,BEAUTY,0.19031692944736425
1289,APPLIANCE,0.0027301733495608696
1290,APPLIANCE,0.0027301733495608696
1291,FABRIC,0.3844269691891195
1292,MULTI GROH,0.1632506979074706
1293,APPLIANCE,0.0027301733495608696
1294,BEAUTY,0.19031692944736425
1295,APPLIANCE,0.0027301733495608696
1296,APPLIANCE,0.0027301733495608696
1297,APPLIANCE,0.0027301733495608696
1298,APPLIANCE,0.0027301733495608696
1299,MULTI GROH,0.1632506979074706
1300,MULTI GROH,0.1632506979074706
1301,APPLIANCE,0.0027301733495608696
1302,APPLIANCE,0.0027301733495608696
1303,APPLIANCE,0.0027301733495608696
1304,APPLIANCE,0.0027301733495608696
1305,APPLIANCE,0.0027301733495608696
1306,PHC,0.11814305562209552
1307,APPLIANCE,0.0027301733495608696
1308,MULTI PAPE,0.4260752688172043
1309,MULTI GROH,0.1632506979074706
1310,UNIDENTIFI,0.26779624893435633
1311,MULTI GROH,0.1632506979074706
1312,FABRIC,0.3844269691891195
1313,PHC,0.11814305562209552
1314,APPLIANCE,0.0027301733495608696
1315,APPLIANCE,0.0027301733495608696
1316,MULTI GROC,0.22681636618806006
1317,APPLIANCE,0.0027301733495608696
1318,APPLIANCE,0.0027301733495608696
1319,PHC,0.11814305562209552
1320,BEAUTY,0.19031692944736425
1321,BEAUTY,0.19031692944736425
1322,APPLIANCE,0.0027301733495608696
1323,BEAUTY,0.19031692944736425
